"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-12-12,"04","4 wk ahead inc death",0.85,77,753.220258538707,"V3_iter",4
2020-12-12,"04","4 wk ahead inc death",0.9,77,854.327279052115,"V3_iter",4
2020-12-12,"04","4 wk ahead inc death",0.95,77,955.722992922954,"V3_iter",4
2020-12-12,"04","4 wk ahead inc death",0.975,77,1059.35824343009,"V3_iter",4
2020-12-12,"04","4 wk ahead inc death",0.99,77,1174.65727160139,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.01,36,80.9340472842561,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.025,36,88.4836630229537,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.05,36,96.3259912604491,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.1,36,109.257154766385,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.15,36,118.401251697124,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.2,36,128.610016731407,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.25,36,137.08793776312,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.3,36,144.179137267573,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.35,36,151.466952213657,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.4,36,157.896908538969,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.45,36,163.917703036927,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.5,36,172.915863715251,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.55,36,182.628358518538,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.6,36,193.145766995715,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.65,36,204.950328797698,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.7,36,216.005369440182,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.75,36,226.379984208854,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.8,36,236.77820299949,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.85,36,257.351717362674,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.9,36,281.997995113519,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.95,36,317.466342246558,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.975,36,343.06288513535,"V3_iter",4
2020-12-12,"05","4 wk ahead inc death",0.99,36,358.911929770128,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.01,118,390.584409787556,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.025,118,452.347120164649,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.05,118,510.405230666808,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.1,118,581.894319446949,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.15,118,625.063589287814,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.2,118,680.103190881218,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.25,118,731.877427120636,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.3,118,782.687951637797,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.35,118,825.750856795797,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.4,118,869.059631802314,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.45,118,915.586710117831,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.5,118,975.649120842134,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.55,118,1016.73889268978,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.6,118,1059.62948061193,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.65,118,1125.02827662991,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.7,118,1182.12333261256,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.75,118,1249.83865381769,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.8,118,1357.66666237469,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.85,118,1492.1106094512,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.9,118,1630.90556383727,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.95,118,1818.7090204858,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.975,118,2076.64962866946,"V3_iter",4
2020-12-12,"06","4 wk ahead inc death",0.99,118,2375.54021032962,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.01,25,181.837622216259,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.025,25,216.349091503534,"V3_iter",4
2020-12-12,"08","4 wk ahead inc death",0.05,25,256.457650507364,"V3_iter",4
