"target_end_date","location","target","quantile","truth","value","model","window_size"
2021-02-20,"37","4 wk ahead inc case",0.25,21372,29950.3699181089,"EWA",4
2021-02-20,"37","4 wk ahead inc case",0.5,21372,37831.4168186263,"EWA",4
2021-02-20,"37","4 wk ahead inc case",0.75,21372,47495.0418829997,"EWA",4
2021-02-20,"37","4 wk ahead inc case",0.9,21372,57950.3257873904,"EWA",4
2021-02-20,"37","4 wk ahead inc case",0.975,21372,79561.4901529635,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.025,677,109.367744097713,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.1,677,169.027225357951,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.25,677,255.935066626116,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.5,677,454.241490879669,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.75,677,743.304879858335,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.9,677,1100.45739236703,"EWA",4
2021-02-20,"38","4 wk ahead inc case",0.975,677,1621.06270150386,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.025,14765,10355.7531705346,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.1,14765,15295.6470378794,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.25,14765,19498.471210328,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.5,14765,25492.6634553839,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.75,14765,33291.5669027186,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.9,14765,42550.1492856936,"EWA",4
2021-02-20,"39","4 wk ahead inc case",0.975,14765,58859.5091559713,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.025,6097,4388.12134856379,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.1,6097,7132.7088290898,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.25,6097,9777.76357438162,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.5,6097,12794.3241941379,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.75,6097,16685.9043035689,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.9,6097,21104.3293682625,"EWA",4
2021-02-20,"40","4 wk ahead inc case",0.975,6097,28746.3733933451,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.025,2677,1493.44001550478,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.1,2677,2228.32705738913,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.25,2677,2915.82071454296,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.5,2677,3788.62432654738,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.75,2677,4721.53143287863,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.9,2677,5897.85657155933,"EWA",4
2021-02-20,"41","4 wk ahead inc case",0.975,2677,7836.57844997352,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.025,19252,12050.3973663809,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.1,19252,16319.3397287396,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.25,19252,20530.3213679912,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.5,19252,26493.2711836864,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.75,19252,33220.450695043,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.9,19252,40902.6003338766,"EWA",4
2021-02-20,"42","4 wk ahead inc case",0.975,19252,51130.2420690164,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.025,2324,1275.09361559294,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.1,2324,2016.35636491436,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.25,2324,2839.92143160318,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.5,2324,3970.55290238332,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.75,2324,5674.03942402033,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.9,2324,7562.90214454508,"EWA",4
2021-02-20,"44","4 wk ahead inc case",0.975,2324,10416.8150743916,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.025,18137,18096.8386461395,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.1,18137,22843.63338509,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.25,18137,26860.0254718051,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.5,18137,31527.4635959485,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.75,18137,36915.2065928025,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.9,18137,42431.3058190202,"EWA",4
2021-02-20,"45","4 wk ahead inc case",0.975,18137,49904.475078733,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.025,960,196.402849947666,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.1,960,345.940642359495,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.25,960,585.374159768593,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.5,960,872.952168632973,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.75,960,1201.91578046039,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.9,960,1585.00644033357,"EWA",4
2021-02-20,"46","4 wk ahead inc case",0.975,960,2095.79040335106,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.025,7937,4912.54635617235,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.1,7937,7956.26099370416,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.25,7937,10989.5225072588,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.5,7937,14794.8917863197,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.75,7937,19098.9324840324,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.9,7937,23827.6241489479,"EWA",4
2021-02-20,"47","4 wk ahead inc case",0.975,7937,30254.4453396116,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.025,29761,57129.5126071914,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.1,29761,75197.6992346611,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.25,29761,94590.3173999648,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.5,29761,116745.771511828,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.75,29761,143264.714210179,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.9,29761,174011.488339206,"EWA",4
2021-02-20,"48","4 wk ahead inc case",0.975,29761,215896.381728885,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.025,5450,6035.95827347261,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.1,5450,8070.63791707687,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.25,5450,10081.8267371168,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.5,5450,12533.3432131685,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.75,5450,15430.2490471761,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.9,5450,18804.2626605562,"EWA",4
2021-02-20,"49","4 wk ahead inc case",0.975,5450,25367.0574678403,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.025,798,573.508276532006,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.1,798,719.725265479385,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.25,798,857.406898310192,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.5,798,1034.11146338709,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.75,798,1222.36961582021,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.9,798,1437.02452278822,"EWA",4
2021-02-20,"50","4 wk ahead inc case",0.975,798,1710.30049566725,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.025,14388,18558.964131583,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.1,14388,23822.9491656607,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.25,14388,28675.3125269778,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.5,14388,34835.9673304466,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.75,14388,42349.8082750075,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.9,14388,50469.898110434,"EWA",4
2021-02-20,"51","4 wk ahead inc case",0.975,14388,64408.4009388163,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.025,5747,3533.29042861178,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.1,5747,6004.67985699701,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.25,5747,9400.31489000138,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.5,5747,13030.8653540612,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.75,5747,17142.9845030777,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.9,5747,21768.2762333969,"EWA",4
2021-02-20,"53","4 wk ahead inc case",0.975,5747,30123.1066291044,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.025,2082,2227.22184040592,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.1,2082,2996.08659575155,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.25,2082,3739.68608870428,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.5,2082,4643.01566527838,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.75,2082,5688.17760549526,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.9,2082,6845.6914803141,"EWA",4
2021-02-20,"54","4 wk ahead inc case",0.975,2082,8523.81476285508,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.025,5138,2583.70324909209,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.1,5138,4103.94004916049,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.25,5138,5823.24758774325,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.5,5138,8384.32436271726,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.75,5138,11734.1445571812,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.9,5138,15678.7379977039,"EWA",4
2021-02-20,"55","4 wk ahead inc case",0.975,5138,21983.294807483,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.025,597,358.463324672918,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.1,597,668.868648982129,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.25,597,968.205251301368,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.5,597,1293.7988719604,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.75,597,1700.27585921067,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.9,597,2122.83189809866,"EWA",4
2021-02-20,"56","4 wk ahead inc case",0.975,597,2775.27545378708,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.025,472790,707612.115230342,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.1,472790,843145.964832792,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.25,472790,968339.366963786,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.5,472790,1121959.99483284,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.75,472790,1290237.39250186,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.9,472790,1492117.67679377,"EWA",4
2021-02-20,"US","4 wk ahead inc case",0.975,472790,1802124.65694032,"EWA",4
2021-02-20,"01","4 wk ahead inc case",0.025,6130,5170.06344,"MED",4
2021-02-20,"01","4 wk ahead inc case",0.1,6130,8076.93294087179,"MED",4
2021-02-20,"01","4 wk ahead inc case",0.25,6130,10167.5724983485,"MED",4
2021-02-20,"01","4 wk ahead inc case",0.5,6130,12733.6711994557,"MED",4
2021-02-20,"01","4 wk ahead inc case",0.75,6130,16443.9897946757,"MED",4
2021-02-20,"01","4 wk ahead inc case",0.9,6130,20334.6394308919,"MED",4
2021-02-20,"01","4 wk ahead inc case",0.975,6130,25999.3788145999,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.025,996,217.898336900716,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.1,996,409.540025,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.25,996,531.215964454802,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.5,996,806.459505973164,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.75,996,1060.15913210241,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.9,996,1436.24408682233,"MED",4
2021-02-20,"02","4 wk ahead inc case",0.975,996,2165.50789395839,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.025,10840,13078.9152991143,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.1,10840,19381.8798434058,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.25,10840,25071.3687292717,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.5,10840,34327.86745,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.75,10840,42522.6367006895,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.9,10840,50008.7215006851,"MED",4
2021-02-20,"04","4 wk ahead inc case",0.975,10840,61298.1854508545,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.025,2668,3140.4,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.1,2668,4047.68575394079,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.25,2668,6077.2105660354,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.5,2668,8473.25,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.75,2668,11334.1394339646,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.9,2668,13636.7861010592,"MED",4
2021-02-20,"05","4 wk ahead inc case",0.975,2668,16736.0898432451,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.025,47110,55009.5671666283,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.1,47110,73302.05,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.25,47110,95176.4201057366,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.5,47110,112986.018677037,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.75,47110,145490.148940839,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.9,47110,183900.1,"MED",4
2021-02-20,"06","4 wk ahead inc case",0.975,47110,259671.020707707,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.025,6829,1815.018515,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.1,6829,3930.380185,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.25,6829,5486.50823,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.5,6829,8041.59973474177,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.75,6829,11302.5,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.9,6829,15116.95,"MED",4
2021-02-20,"08","4 wk ahead inc case",0.975,6829,19962.5524628931,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.025,5764,5314.02384796493,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.1,5764,8050.60686626271,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.25,5764,10355.369955,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.5,5764,12416.907555,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.75,5764,15688.125,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.9,5764,20996.315292653,"MED",4
2021-02-20,"09","4 wk ahead inc case",0.975,5764,27874.7083400834,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.025,1859,1574.57510979735,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.1,1859,2276.1529794652,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.25,1859,2869.53265776318,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.5,1859,3498.1514998634,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.75,1859,4289.151165,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.9,1859,4929.86679319238,"MED",4
2021-02-20,"10","4 wk ahead inc case",0.975,1859,6004.34379651592,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.025,41770,30533.30231,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.1,41770,45010.9631265372,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.25,41770,54532.1084644138,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.5,41770,65957.68782,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.75,41770,86132.396,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.9,41770,104533.416762668,"MED",4
2021-02-20,"12","4 wk ahead inc case",0.975,41770,124460.294421069,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.025,20939,19611.7216736898,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.1,20939,29082.579438171,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.25,20939,36135.1814093596,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.5,20939,46142.23182,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.75,20939,58123.0820608206,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.9,20939,71222.91564,"MED",4
2021-02-20,"13","4 wk ahead inc case",0.975,20939,82472.2419663102,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.025,302,183.984995471526,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.1,302,370.101222179651,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.25,302,547.324020854883,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.5,302,755.5,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.75,302,1007.46588082484,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.9,302,1252.44763779394,"MED",4
2021-02-20,"15","4 wk ahead inc case",0.975,302,1807.1821291092,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.025,1667,738.858813437012,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.1,1667,1511.51616384472,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.25,1667,1893.19988584197,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.5,1667,2428.2905179829,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.75,1667,3315.87483982988,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.9,1667,3965.10849290044,"MED",4
2021-02-20,"16","4 wk ahead inc case",0.975,1667,4961.57636555035,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.025,12213,7165.01508,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.1,12213,11923.6786,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.25,12213,16966.76275,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.5,12213,23063.8860788839,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.75,12213,28395.4773176552,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.9,12213,37519.440522321,"MED",4
2021-02-20,"17","4 wk ahead inc case",0.975,12213,52768.0949804612,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.025,7003,6932.662375,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.1,7003,9909.323835,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.25,7003,12325.5946788398,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.5,7003,14400.75,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.75,7003,19954.1,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.9,7003,23255.11198,"MED",4
2021-02-20,"18","4 wk ahead inc case",0.975,7003,27188.6716355715,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.025,3143,1453.127525,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.1,3143,2590.91665768841,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.25,3143,4699.99773679782,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.5,3143,6483.75,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.75,3143,8658.6,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.9,3143,10990.15,"MED",4
2021-02-20,"19","4 wk ahead inc case",0.975,3143,14103.625,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.025,4740,2205.96698449199,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.1,4740,3316.00483557672,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.25,4740,4279.70122522205,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.5,4740,6770.21575066502,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.75,4740,11513.25,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.9,4740,14581.0172636726,"MED",4
2021-02-20,"20","4 wk ahead inc case",0.975,4740,20459.0631757567,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.025,8928,6722.77782650987,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.1,8928,10134.949618523,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.25,8928,12656.9984038902,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.5,8928,16033.80161,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.75,8928,20767.125,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.9,8928,23353.82766,"MED",4
2021-02-20,"21","4 wk ahead inc case",0.975,8928,28481.6220953083,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.025,3702,3230.34941333441,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.1,3702,4243.95749457717,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.25,3702,6461.16515662124,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.5,3702,9791.88485881065,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.75,3702,14829.8255720356,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.9,3702,19060.4755431853,"MED",4
2021-02-20,"22","4 wk ahead inc case",0.975,3702,25132.9821176456,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.025,942,1261.061825,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.1,942,1596.05346985234,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.25,942,2016.22328252353,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.5,942,2667.5,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.75,942,3470.58634086341,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.9,942,4538.2384854717,"MED",4
2021-02-20,"23","4 wk ahead inc case",0.975,942,5827.75090785011,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.025,5601,6599.32880454618,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.1,5601,9345.36635917012,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.25,5601,11443.3885926972,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.5,5601,13155.8346141922,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.75,5601,17457.1005681665,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.9,5601,19887.604046955,"MED",4
2021-02-20,"24","4 wk ahead inc case",0.975,5601,22884.6875,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.025,11869,12037.0277496757,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.1,11869,16876.78553,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.25,11869,20981.489035,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.5,11869,24228.4590514052,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.75,11869,29260.125,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.9,11869,35405.622285,"MED",4
2021-02-20,"25","4 wk ahead inc case",0.975,11869,41730.3909577064,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.025,7313,1903.83516738749,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.1,7313,4235.51212746569,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.25,7313,6782.92509117327,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.5,7313,10104.8118365192,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.75,7313,14339.49874,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.9,7313,18000.52925,"MED",4
2021-02-20,"26","4 wk ahead inc case",0.975,7313,22394.27394,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.025,5366,976.5,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.1,5366,1808.9,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.25,5366,4205.909265,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.5,5366,5357.68198522445,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.75,5366,7293.151145,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.9,5366,9650.040795,"MED",4
2021-02-20,"27","4 wk ahead inc case",0.975,5366,14389.8688955273,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.025,3899,3489.088235,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.1,3899,5109.20024,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.25,3899,6423.61026566584,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.5,3899,8098.75,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.75,3899,10152.5,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.9,3899,12094.7482916733,"MED",4
2021-02-20,"28","4 wk ahead inc case",0.975,3899,15723.3085361832,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.025,5728,1874.475,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.1,5728,4374.47986229863,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.25,5728,6317.775,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.5,5728,8624.86661561065,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.75,5728,11063.9,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.9,5728,14932.16056,"MED",4
2021-02-20,"29","4 wk ahead inc case",0.975,5728,18642.4931723821,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.025,1344,370.37903,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.1,1344,788.986837781627,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.25,1344,1093.5,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.5,1344,1436.021175,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.75,1344,1749.827695,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.9,1344,2257.87812043245,"MED",4
2021-02-20,"30","4 wk ahead inc case",0.975,1344,2879.03489382971,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.025,1724,805.65151,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.1,1724,1406.74350982382,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.25,1724,2073.70187350822,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.5,1724,2924.72833661856,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.75,1724,4034.7389777002,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.9,1724,6082.60473478148,"MED",4
2021-02-20,"31","4 wk ahead inc case",0.975,1724,9409.27093161051,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.025,2835,3129.33316707657,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.1,2835,4861.33107887372,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.25,2835,5714.29300603777,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.5,2835,7169.25,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.75,2835,9142.125,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.9,2835,10718.5604,"MED",4
2021-02-20,"32","4 wk ahead inc case",0.975,2835,13600.9680296155,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.025,2405,1716.81295380367,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.1,2405,2674.78941987426,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.25,2405,3515.63373284117,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.5,2405,4401.97479,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.75,2405,5376.556065,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.9,2405,6297.10731098791,"MED",4
2021-02-20,"33","4 wk ahead inc case",0.975,2405,7783.10874233742,"MED",4
2021-02-20,"34","4 wk ahead inc case",0.025,20556,16847.693031177,"MED",4
2021-02-20,"34","4 wk ahead inc case",0.1,20556,22292.1901074026,"MED",4
