"target_end_date","location","target","model","window_size","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-08-29,"01","1 wk ahead cum death","V3_iter","4","Alabama",48.2478037394899,5.72203279746471,22.5633498166309,0,28.2853826140956
2020-08-29,"02","1 wk ahead cum death","V3_iter","4","Alaska",2.4547101074065,0.565516388450135,0.700942875871091,0,1.26645926432123
2020-08-29,"04","1 wk ahead cum death","V3_iter","4","Arizona",40.2411538872802,11.4346593763073,9.25235331074873,0,20.687012687056
2020-08-29,"05","1 wk ahead cum death","V3_iter","4","Arkansas",16.468524336225,4.62120566293701,4.17420878239456,0,8.79541444533156
2020-08-29,"06","1 wk ahead cum death","V3_iter","4","California",28.3473349246997,32.6885248586745,0,2.23339625147397,34.9219211101485
2020-08-29,"08","1 wk ahead cum death","V3_iter","4","Colorado",1.73757455210989,2.20176573649725,0,0.114170211901301,2.31593594839855
2020-08-29,"09","1 wk ahead cum death","V3_iter","4","Connecticut",9.24188164297993,1.41705047793991,0,5.74107184091918,7.15812231885908
2020-08-29,"10","1 wk ahead cum death","V3_iter","4","Delaware",1.38437529736905,0.948005022324314,0,0.167638760402304,1.11564378272662
2020-08-29,"12","1 wk ahead cum death","V3_iter","4","Florida",15.6374994333,33.5260482106837,0.679891279708697,0,34.2059394903924
2020-08-29,"13","1 wk ahead cum death","V3_iter","4","Georgia",137.00390374413,16.6032464049762,62.7448064452023,0,79.3480528501785
2020-08-29,"15","1 wk ahead cum death","V3_iter","4","Hawaii",7.3182956005901,1.48407848418532,2.28764570553209,0,3.77172418971742
2020-08-29,"16","1 wk ahead cum death","V3_iter","4","Idaho",22.213103155577,2.30635998420883,11.2673284756778,0,13.5736884598866
2020-08-29,"17","1 wk ahead cum death","V3_iter","4","Illinois",23.9066342912502,8.41769231106578,4.82545410073259,0,13.2431464117984
2020-08-29,"18","1 wk ahead cum death","V3_iter","4","Indiana",4.95544754066987,5.02718655013243,0.340717225906523,0,5.36790377603895
2020-08-29,"19","1 wk ahead cum death","V3_iter","4","Iowa",6.64458348168,3.69638377846069,0.882088145159999,0,4.57847192362069
2020-08-29,"20","1 wk ahead cum death","V3_iter","4","Kansas",3.38579373968298,2.19076936717446,0,0.398334856230824,2.58910422340528
2020-08-29,"21","1 wk ahead cum death","V3_iter","4","Kentucky",4.84129717750295,3.12917234845635,0.525611946164472,0,3.65478429462083
2020-08-29,"22","1 wk ahead cum death","V3_iter","4","Louisiana",9.96717924542008,10.3152031337847,0.779692716143512,0,11.0948958499282
2020-08-29,"23","1 wk ahead cum death","V3_iter","4","Maine",1.27943355491399,0.429429000408653,0,0.304692957927215,0.734121958335868
2020-08-29,"24","1 wk ahead cum death","V3_iter","4","Maryland",10.02511037355,3.63641412150753,1.8438994598413,0,5.48031358134883
2020-08-29,"25","1 wk ahead cum death","V3_iter","4","Massachusetts",40.8653747200406,5.14619017598947,18.1827873936052,0,23.3289775695947
2020-08-29,"26","1 wk ahead cum death","V3_iter","4","Michigan",1.78986155562961,5.72168794625498,0,0.0778200676360702,5.79950801389105
2020-08-29,"27","1 wk ahead cum death","V3_iter","4","Minnesota",4.04012777783009,3.77920506115791,0.322655055997826,0,4.10186011715573
2020-08-29,"28","1 wk ahead cum death","V3_iter","4","Mississippi",45.5910044319098,7.50796401318982,17.1328830324082,0,24.6408470455981
2020-08-29,"29","1 wk ahead cum death","V3_iter","4","Missouri",16.4940525680099,4.32574313126559,4.23265834321001,0,8.55840147447559
2020-08-29,"30","1 wk ahead cum death","V3_iter","4","Montana",6.3874658093543,0.949816364710515,2.43398303591267,0,3.38379940062319
2020-08-29,"31","1 wk ahead cum death","V3_iter","4","Nebraska",1.26492366487201,1.44500168848519,0.0823524474625228,0,1.52735413594771
2020-08-29,"32","1 wk ahead cum death","V3_iter","4","Nevada",0.0771475754199855,6.83621835813592,0,0.00335424240956459,6.83957260054549
2020-08-29,"33","1 wk ahead cum death","V3_iter","4","New Hampshire",1.12628262560997,0.518391428262773,0,0.240070979726002,0.758462407988775
2020-08-29,"34","1 wk ahead cum death","V3_iter","4","New Jersey",71.5181289872999,4.3643774142103,0,58.6522274170653,63.0166048312756
2020-08-29,"35","1 wk ahead cum death","V3_iter","4","New Mexico",0.948032782524024,2.0905834048054,0,0.0412188166314793,2.13180222143688
2020-08-29,"36","1 wk ahead cum death","V3_iter","4","New York",48.9461336504974,6.53407846764959,0,31.5110991743337,38.0451776419833
2020-08-29,"37","1 wk ahead cum death","V3_iter","4","North Carolina",24.9436686491999,9.48183273169164,0,4.93405783364521,14.4158905653369
2020-08-29,"38","1 wk ahead cum death","V3_iter","4","North Dakota",6.446076404152,1.18721555418472,0,2.5331707639933,3.72038631817803
2020-08-29,"39","1 wk ahead cum death","V3_iter","4","Ohio",10.2845901690698,8.07645323653434,0.996188076000378,0,9.07264131253472
2020-08-29,"40","1 wk ahead cum death","V3_iter","4","Oklahoma",9.52233594968095,3.8819998016495,1.69903413794248,0,5.58103393959198
2020-08-29,"41","1 wk ahead cum death","V3_iter","4","Oregon",5.84765913261401,2.85766720893244,0.819280850082958,0,3.6769480590154
2020-08-29,"42","1 wk ahead cum death","V3_iter","4","Pennsylvania",3.81625906701993,6.53689177514278,0,0.165924307261736,6.70281608240451
2020-08-29,"44","1 wk ahead cum death","V3_iter","4","Rhode Island",11.5958653228599,1.02919410252918,5.75765503802695,0,6.78684914055612
2020-08-29,"45","1 wk ahead cum death","V3_iter","4","South Carolina",13.3512854768801,9.21065068956765,1.40432472033217,0,10.6149754098998
