"target_end_date","location","target","model","window_size","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-08-29,"01","1 wk ahead cum death","Baseline","1","Alabama",26,3.75501422601181,11.2608789566157,0,15.0158931826275
2020-08-29,"01","1 wk ahead cum death","Baseline","2","Alabama",26,3.75501422601181,11.2608789566157,0,15.0158931826275
2020-08-29,"01","1 wk ahead cum death","Baseline","3","Alabama",26,3.75501422601181,11.2608789566157,0,15.0158931826275
2020-08-29,"01","1 wk ahead cum death","Baseline","4","Alabama",26,3.75501422601181,11.2608789566157,0,15.0158931826275
2020-08-29,"01","1 wk ahead cum death","EWA","4","Alabama",35.82963033333,5.60471778287391,14.0263897826396,0,19.6311075655135
2020-08-29,"01","1 wk ahead cum death","GQRA2","4","Alabama",48.5228343484,5.57814850402422,22.2210201344991,0,27.7991686385234
2020-08-29,"01","1 wk ahead cum death","GQRA3","4","Alabama",47.3235875330101,5.01747043121253,22.6483641784709,0,27.6658346096834
2020-08-29,"01","1 wk ahead cum death","GQRA4","4","Alabama",46.5752099282199,5.01477850610048,22.3542717053783,0,27.3690502114787
2020-08-29,"01","1 wk ahead cum death","INV","4","Alabama",37.2003086519699,4.76296305643105,17.143279515957,0,21.9062425723881
2020-08-29,"01","1 wk ahead cum death","INVA","4","Alabama",37.0912852307301,5.54748798969159,15.0718077402465,0,20.6192957299381
2020-08-29,"01","1 wk ahead cum death","MED","4","Alabama",26,4.90446363474504,11.2608789566157,0,16.1653425913607
2020-08-29,"01","1 wk ahead cum death","QRA2","4","Alabama",43.5355566580402,5.13907424649806,21.5615139973609,0,26.700588243859
2020-08-29,"01","1 wk ahead cum death","QRA3","4","Alabama",43.49746294941,4.18948353496537,22.3865375093431,0,26.5760210443085
2020-08-29,"01","1 wk ahead cum death","QRA4","4","Alabama",42.7432126101298,4.188885128381,22.1067602164665,0,26.2956453448475
2020-08-29,"01","1 wk ahead cum death","V2","4","Alabama",48.9765645928001,5.88446364617302,23.1716615766791,0,29.0561252228521
2020-08-29,"01","1 wk ahead cum death","V3","4","Alabama",50.0737897557601,5.88957862978233,23.9927840159931,0,29.8823626457754
2020-08-29,"01","1 wk ahead cum death","V4","4","Alabama",50.0687475228301,5.8929909333911,23.9785012954256,0,29.8714922288167
2020-08-29,"02","1 wk ahead cum death","Baseline","1","Alaska",3,0.201304347826087,1.97826086956522,0,2.1795652173913
2020-08-29,"02","1 wk ahead cum death","Baseline","2","Alaska",3,0.201304347826087,1.97826086956522,0,2.1795652173913
2020-08-29,"02","1 wk ahead cum death","Baseline","3","Alaska",3,0.201304347826087,1.97826086956522,0,2.1795652173913
2020-08-29,"02","1 wk ahead cum death","Baseline","4","Alaska",3,0.201304347826087,1.97826086956522,0,2.1795652173913
2020-08-29,"02","1 wk ahead cum death","EWA","4","Alaska",2.179888,0.32050125,0.967761362318843,0,1.28826261231884
2020-08-29,"02","1 wk ahead cum death","GQRA2","4","Alaska",1.8570758316162,0.360659058602926,0.633880352915547,0,0.994539411518473
2020-08-29,"02","1 wk ahead cum death","GQRA3","4","Alaska",1.9742398197924,0.34217385993999,0.719549784722078,0,1.06172364466207
2020-08-29,"02","1 wk ahead cum death","GQRA4","4","Alaska",1.7627186660743,0.335532254064607,0.659452147869178,0,0.994984401933785
2020-08-29,"02","1 wk ahead cum death","INV","4","Alaska",2.197930821795,0.319822628599843,0.981541574079444,0,1.30136420267929
2020-08-29,"02","1 wk ahead cum death","INVA","4","Alaska",2.1516588889536,0.318211499449657,0.947578843885313,0,1.26579034333497
2020-08-29,"02","1 wk ahead cum death","MED","4","Alaska",2,0.426051151304348,0.802823565217391,0,1.22887471652174
2020-08-29,"02","1 wk ahead cum death","QRA2","4","Alaska",2.143224651833,0.372451531551765,0.646668243726688,0,1.01911977527845
2020-08-29,"02","1 wk ahead cum death","QRA3","4","Alaska",2.1717143341923,0.367558525416137,0.690299672834952,0,1.05785819825109
2020-08-29,"02","1 wk ahead cum death","QRA4","4","Alaska",1.1494715800284,0.211183688064905,0.638700247608113,0,0.849883935673018
2020-08-29,"02","1 wk ahead cum death","V2","4","Alaska",1.6566739282574,0.348940703847239,0.570142576733044,0,0.919083280580282
2020-08-29,"02","1 wk ahead cum death","V3","4","Alaska",1.6537177072172,0.349588634185143,0.567068377104792,0,0.916657011289934
2020-08-29,"02","1 wk ahead cum death","V4","4","Alaska",1.5030157980856,0.349857942084515,0.481533000236191,0,0.831390942320706
2020-08-29,"04","1 wk ahead cum death","Baseline","1","Arizona",13,9.95478260869572,0,1.98695652173908,11.9417391304348
2020-08-29,"04","1 wk ahead cum death","Baseline","2","Arizona",13,9.95478260869572,0,1.98695652173908,11.9417391304348
2020-08-29,"04","1 wk ahead cum death","Baseline","3","Arizona",13,9.95478260869572,0,1.98695652173908,11.9417391304348
2020-08-29,"04","1 wk ahead cum death","Baseline","4","Arizona",13,9.95478260869572,0,1.98695652173908,11.9417391304348
2020-08-29,"04","1 wk ahead cum death","EWA","4","Arizona",7.6666666666697,11.8259223795657,0.531884956522133,0,12.3578073360878
2020-08-29,"04","1 wk ahead cum death","GQRA2","4","Arizona",14.0347361276699,10.7990467380879,1.64156366320478,0,12.4406104012927
2020-08-29,"04","1 wk ahead cum death","GQRA3","4","Arizona",12.9067525173296,9.37507965035356,1.46488402234564,0,10.8399636726992
2020-08-29,"04","1 wk ahead cum death","GQRA4","4","Arizona",12.0652194775203,9.36276217153623,1.28836775144519,0,10.6511299229814
