"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-08-29,"47","1 wk ahead cum death","COVIDhub-ensemble","Tennessee",26,9.50130434782609,2.60869565217391,0,12.11
2020-08-29,"48","1 wk ahead cum death","COVIDhub-ensemble","Texas",310,42.8891304347826,132.173913043478,0,175.063043478261
2020-08-29,"49","1 wk ahead cum death","COVIDhub-ensemble","Utah",2,1.65565217391304,0.0869565217391304,0,1.74260869565217
2020-08-29,"50","1 wk ahead cum death","COVIDhub-ensemble","Vermont",0,0.214782608695652,0,0,0.214782608695652
2020-08-29,"51","1 wk ahead cum death","COVIDhub-ensemble","Virginia",45,4.68565217391304,23.695652173913,0,28.3813043478261
2020-08-29,"53","1 wk ahead cum death","COVIDhub-ensemble","Washington",39,4.83869565217391,0,19.6086956521739,24.4473913043478
2020-08-29,"54","1 wk ahead cum death","COVIDhub-ensemble","West Virginia",21,1.62478260869565,12.2173913043478,0,13.8421739130435
2020-08-29,"55","1 wk ahead cum death","COVIDhub-ensemble","Wisconsin",55,2.88391304347826,41.4347826086956,0,44.3186956521739
2020-08-29,"56","1 wk ahead cum death","COVIDhub-ensemble","Wyoming",2,0.600869565217391,0,1.21739130434783,1.81826086956522
2020-08-29,"US","1 wk ahead cum death","COVIDhub-ensemble","US",504,192.964782608696,76.6086956521739,0,269.57347826087
2020-09-05,"01","1 wk ahead cum death","COVIDhub-ensemble","Alabama",0,7.38956521739131,0,0,7.38956521739131
2020-09-05,"02","1 wk ahead cum death","COVIDhub-ensemble","Alaska",2,0.66304347826087,0.260869565217391,0,0.923913043478261
2020-09-05,"04","1 wk ahead cum death","COVIDhub-ensemble","Arizona",2,9.44130434782609,0.0869565217391304,0,9.52826086956522
2020-09-05,"05","1 wk ahead cum death","COVIDhub-ensemble","Arkansas",26,4.76695652173913,12.6086956521739,0,17.375652173913
2020-09-05,"06","1 wk ahead cum death","COVIDhub-ensemble","California",72,35.0395652173913,12.9565217391304,0,47.9960869565217
2020-09-05,"08","1 wk ahead cum death","COVIDhub-ensemble","Colorado",3,2.81869565217391,0.217391304347826,0,3.03608695652174
2020-09-05,"09","1 wk ahead cum death","COVIDhub-ensemble","Connecticut",4,2.07304347826087,0,1.30434782608696,3.37739130434783
2020-09-05,"10","1 wk ahead cum death","COVIDhub-ensemble","Delaware",2,0.964347826086956,0,0.260869565217391,1.22521739130435
2020-09-05,"12","1 wk ahead cum death","COVIDhub-ensemble","Florida",27,24.8252173913043,1.69565217391304,0,26.5208695652174
2020-09-05,"13","1 wk ahead cum death","COVIDhub-ensemble","Georgia",43,13.83,10.5652173913043,0,24.3952173913043
2020-09-05,"15","1 wk ahead cum death","COVIDhub-ensemble","Hawaii",10,1.10521739130435,4.8695652173913,0,5.97478260869565
2020-09-05,"16","1 wk ahead cum death","COVIDhub-ensemble","Idaho",12,2.55652173913044,0,3.82608695652174,6.38260869565217
2020-09-05,"17","1 wk ahead cum death","COVIDhub-ensemble","Illinois",34,8.54347826086956,7.73913043478261,0,16.2826086956522
2020-09-05,"18","1 wk ahead cum death","COVIDhub-ensemble","Indiana",9,5.49130434782609,0,0.478260869565217,5.9695652173913
2020-09-05,"19","1 wk ahead cum death","COVIDhub-ensemble","Iowa",8,4.31304347826087,0,1.1304347826087,5.44347826086956
2020-09-05,"20","1 wk ahead cum death","COVIDhub-ensemble","Kansas",7,1.80086956521739,1.60869565217391,0,3.4095652173913
2020-09-05,"21","1 wk ahead cum death","COVIDhub-ensemble","Kentucky",19,3.37739130434783,6.91304347826087,0,10.2904347826087
2020-09-05,"22","1 wk ahead cum death","COVIDhub-ensemble","Louisiana",54,9.4804347826087,0,21.8260869565217,31.3065217391304
2020-09-05,"23","1 wk ahead cum death","COVIDhub-ensemble","Maine",0,0.432173913043478,0,0,0.432173913043478
2020-09-05,"24","1 wk ahead cum death","COVIDhub-ensemble","Maryland",4,3.02565217391304,0,0.347826086956522,3.37347826086957
2020-09-05,"25","1 wk ahead cum death","COVIDhub-ensemble","Massachusetts",19,7.99304347826087,0,1.60869565217391,9.60173913043478
2020-09-05,"26","1 wk ahead cum death","COVIDhub-ensemble","Michigan",6,7.2704347826087,0.260869565217391,0,7.53130434782609
2020-09-05,"27","1 wk ahead cum death","COVIDhub-ensemble","Minnesota",19,4.45869565217391,0,5.69565217391304,10.154347826087
2020-09-05,"28","1 wk ahead cum death","COVIDhub-ensemble","Mississippi",8,9.6504347826087,0,0.956521739130435,10.6069565217391
2020-09-05,"29","1 wk ahead cum death","COVIDhub-ensemble","Missouri",72,4.71652173913044,48.2608695652174,0,52.9773913043478
2020-09-05,"30","1 wk ahead cum death","COVIDhub-ensemble","Montana",2,1.06304347826087,0.173913043478261,0,1.23695652173913
2020-09-05,"31","1 wk ahead cum death","COVIDhub-ensemble","Nebraska",3,1.19173913043478,0,0.739130434782609,1.93086956521739
2020-09-05,"32","1 wk ahead cum death","COVIDhub-ensemble","Nevada",1,3.98260869565217,0.0434782608695652,0,4.02608695652174
2020-09-05,"33","1 wk ahead cum death","COVIDhub-ensemble","New Hampshire",3,0.744347826086957,0,1.34782608695652,2.09217391304348
2020-09-05,"34","1 wk ahead cum death","COVIDhub-ensemble","New Jersey",20,4.0704347826087,5.73913043478261,0,9.8095652173913
2020-09-05,"35","1 wk ahead cum death","COVIDhub-ensemble","New Mexico",7,1.60652173913043,2.04347826086957,0,3.65
2020-09-05,"36","1 wk ahead cum death","COVIDhub-ensemble","New York",14,5.14217391304348,0,2,7.14217391304348
2020-09-05,"37","1 wk ahead cum death","COVIDhub-ensemble","North Carolina",57,7.0395652173913,23.4347826086957,0,30.474347826087
2020-09-05,"38","1 wk ahead cum death","COVIDhub-ensemble","North Dakota",4,1.17521739130435,0.521739130434783,0,1.69695652173913
2020-09-05,"39","1 wk ahead cum death","COVIDhub-ensemble","Ohio",146,11.8321739130435,0,109.04347826087,120.875652173913
2020-09-05,"40","1 wk ahead cum death","COVIDhub-ensemble","Oklahoma",12,4.04869565217391,0,2.17391304347826,6.22260869565217
2020-09-05,"41","1 wk ahead cum death","COVIDhub-ensemble","Oregon",5,1.78695652173913,0,0.739130434782609,2.52608695652174
2020-09-05,"42","1 wk ahead cum death","COVIDhub-ensemble","Pennsylvania",2,8.15652173913043,0,0.0869565217391304,8.24347826086957
2020-09-05,"44","1 wk ahead cum death","COVIDhub-ensemble","Rhode Island",9,1.55391304347826,4.21739130434783,0,5.77130434782609
2020-09-05,"45","1 wk ahead cum death","COVIDhub-ensemble","South Carolina",4,8.40086956521739,0.173913043478261,0,8.57478260869565
2020-09-05,"46","1 wk ahead cum death","COVIDhub-ensemble","South Dakota",2,0.91695652173913,0,0.260869565217391,1.17782608695652
