"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-09-05,"47","4 wk ahead cum death","COVIDhub-ensemble","Tennessee",81,21.4530434782609,24.6521739130435,0,46.1052173913044
2020-09-05,"48","4 wk ahead cum death","COVIDhub-ensemble","Texas",302,218.551304347826,0,29.5652173913043,248.11652173913
2020-09-05,"49","4 wk ahead cum death","COVIDhub-ensemble","Utah",18,7.61565217391304,0,2.69565217391304,10.3113043478261
2020-09-05,"50","4 wk ahead cum death","COVIDhub-ensemble","Vermont",3,0.62695652173913,0,1,1.62695652173913
2020-09-05,"51","4 wk ahead cum death","COVIDhub-ensemble","Virginia",75,43.6234782608696,0,10.0434782608696,53.6669565217391
2020-09-05,"53","4 wk ahead cum death","COVIDhub-ensemble","Washington",78,21.9413043478261,0,18.4347826086957,40.3760869565217
2020-09-05,"54","4 wk ahead cum death","COVIDhub-ensemble","West Virginia",56,4.50347826086957,32.5217391304348,0,37.0252173913043
2020-09-05,"55","4 wk ahead cum death","COVIDhub-ensemble","Wisconsin",13,20.8304347826087,0,0.565217391304348,21.395652173913
2020-09-05,"56","4 wk ahead cum death","COVIDhub-ensemble","Wyoming",6,0.675652173913044,4.34782608695652,0,5.02347826086956
2020-09-05,"US","4 wk ahead cum death","COVIDhub-ensemble","US",365,979.369565217391,0,15.8695652173913,995.239130434783
2020-09-12,"01","4 wk ahead cum death","COVIDhub-ensemble","Alabama",1,28.154347826087,0.0434782608695652,0,28.1978260869565
2020-09-12,"02","4 wk ahead cum death","COVIDhub-ensemble","Alaska",4,1.51217391304348,0.608695652173913,0,2.12086956521739
2020-09-12,"04","4 wk ahead cum death","COVIDhub-ensemble","Arizona",33,52.0413043478261,0,1.69565217391304,53.7369565217391
2020-09-12,"05","4 wk ahead cum death","COVIDhub-ensemble","Arkansas",140,8.31173913043478,92.6086956521739,0,100.920434782609
2020-09-12,"06","4 wk ahead cum death","COVIDhub-ensemble","California",339,146.930869565217,0,50.7391304347826,197.67
2020-09-12,"08","4 wk ahead cum death","COVIDhub-ensemble","Colorado",54,10.5082608695652,0,16,26.5082608695652
2020-09-12,"09","4 wk ahead cum death","COVIDhub-ensemble","Connecticut",10,5.10173913043478,0,1.82608695652174,6.92782608695652
2020-09-12,"10","4 wk ahead cum death","COVIDhub-ensemble","Delaware",15,3.64782608695652,3.69565217391304,0,7.34347826086957
2020-09-12,"12","4 wk ahead cum death","COVIDhub-ensemble","Florida",427,184.023043478261,0,68.7391304347826,252.762173913043
2020-09-12,"13","4 wk ahead cum death","COVIDhub-ensemble","Georgia",27,83.9052173913044,1.17391304347826,0,85.0791304347826
2020-09-12,"15","4 wk ahead cum death","COVIDhub-ensemble","Hawaii",12,4.1995652173913,2.95652173913043,0,7.15608695652174
2020-09-12,"16","4 wk ahead cum death","COVIDhub-ensemble","Idaho",12,7.46695652173913,2,0,9.46695652173913
2020-09-12,"17","4 wk ahead cum death","COVIDhub-ensemble","Illinois",129,26.7969565217391,50.6521739130435,0,77.4491304347826
2020-09-12,"18","4 wk ahead cum death","COVIDhub-ensemble","Indiana",88,23.1573913043478,0,23.5652173913043,46.7226086956522
2020-09-12,"19","4 wk ahead cum death","COVIDhub-ensemble","Iowa",53,10.6865217391304,16.304347826087,0,26.9908695652174
2020-09-12,"20","4 wk ahead cum death","COVIDhub-ensemble","Kansas",17,7.71130434782609,2.47826086956522,0,10.1895652173913
2020-09-12,"21","4 wk ahead cum death","COVIDhub-ensemble","Kentucky",92,11.7582608695652,46.4347826086956,0,58.1930434782609
2020-09-12,"22","4 wk ahead cum death","COVIDhub-ensemble","Louisiana",8,34.5060869565217,0,0.347826086956522,34.8539130434783
2020-09-12,"23","4 wk ahead cum death","COVIDhub-ensemble","Maine",2,1.49086956521739,0,0.173913043478261,1.66478260869565
2020-09-12,"24","4 wk ahead cum death","COVIDhub-ensemble","Maryland",32,12.5660869565217,0,5.1304347826087,17.6965217391304
2020-09-12,"25","4 wk ahead cum death","COVIDhub-ensemble","Massachusetts",8,22.7234782608696,0,0.347826086956522,23.0713043478261
2020-09-12,"26","4 wk ahead cum death","COVIDhub-ensemble","Michigan",40,19.1586956521739,9.04347826086956,0,28.2021739130435
2020-09-12,"27","4 wk ahead cum death","COVIDhub-ensemble","Minnesota",65,13.4039130434783,20.1304347826087,0,33.534347826087
2020-09-12,"28","4 wk ahead cum death","COVIDhub-ensemble","Mississippi",7,24.2686956521739,0.304347826086957,0,24.5730434782609
2020-09-12,"29","4 wk ahead cum death","COVIDhub-ensemble","Missouri",125,18.6426086956522,49,0,67.6426086956522
2020-09-12,"30","4 wk ahead cum death","COVIDhub-ensemble","Montana",8,3.53869565217391,2.08695652173913,0,5.62565217391304
2020-09-12,"31","4 wk ahead cum death","COVIDhub-ensemble","Nebraska",21,3.91478260869565,6.30434782608696,0,10.2191304347826
2020-09-12,"32","4 wk ahead cum death","COVIDhub-ensemble","Nevada",10,24.215652173913,0,0.695652173913043,24.9113043478261
2020-09-12,"33","4 wk ahead cum death","COVIDhub-ensemble","New Hampshire",6,2.90826086956522,0,0.608695652173913,3.51695652173913
2020-09-12,"34","4 wk ahead cum death","COVIDhub-ensemble","New Jersey",61,19.3808695652174,0,19.3478260869565,38.7286956521739
2020-09-12,"35","4 wk ahead cum death","COVIDhub-ensemble","New Mexico",8,6.57434782608696,0.782608695652174,0,7.35695652173913
2020-09-12,"36","4 wk ahead cum death","COVIDhub-ensemble","New York",58,20.6160869565217,0,17.8260869565217,38.4421739130435
2020-09-12,"37","4 wk ahead cum death","COVIDhub-ensemble","North Carolina",109,33.7052173913044,33,0,66.7052173913044
2020-09-12,"38","4 wk ahead cum death","COVIDhub-ensemble","North Dakota",7,3.44739130434783,0.565217391304348,0,4.01260869565217
2020-09-12,"39","4 wk ahead cum death","COVIDhub-ensemble","Ohio",276,34.7165217391304,0,146.086956521739,180.80347826087
2020-09-12,"40","4 wk ahead cum death","COVIDhub-ensemble","Oklahoma",32,13.4339130434783,5.30434782608696,0,18.7382608695652
2020-09-12,"41","4 wk ahead cum death","COVIDhub-ensemble","Oregon",4,7.45739130434783,0,0.260869565217391,7.71826086956522
2020-09-12,"42","4 wk ahead cum death","COVIDhub-ensemble","Pennsylvania",71,26.3273913043478,0,18.1304347826087,44.4578260869565
2020-09-12,"44","4 wk ahead cum death","COVIDhub-ensemble","Rhode Island",44,3.56913043478261,32.5217391304348,0,36.0908695652174
2020-09-12,"45","4 wk ahead cum death","COVIDhub-ensemble","South Carolina",64,25.6982608695652,14.0869565217391,0,39.7852173913044
2020-09-12,"46","4 wk ahead cum death","COVIDhub-ensemble","South Dakota",5,2.68,0,0.478260869565217,3.15826086956522
2020-09-12,"47","4 wk ahead cum death","COVIDhub-ensemble","Tennessee",193,26.8,73.5217391304348,0,100.321739130435
2020-09-12,"48","4 wk ahead cum death","COVIDhub-ensemble","Texas",152,219.572173913043,8.95652173913044,0,228.528695652174
2020-09-12,"49","4 wk ahead cum death","COVIDhub-ensemble","Utah",14,4.44695652173913,0,2.8695652173913,7.31652173913043
2020-09-12,"50","4 wk ahead cum death","COVIDhub-ensemble","Vermont",1,0.570434782608696,0,0.130434782608696,0.700869565217391
2020-09-12,"51","4 wk ahead cum death","COVIDhub-ensemble","Virginia",84,21.7586956521739,20.7826086956522,0,42.5413043478261
2020-09-12,"53","4 wk ahead cum death","COVIDhub-ensemble","Washington",131,20.715652173913,0,54.1304347826087,74.8460869565217
2020-09-12,"54","4 wk ahead cum death","COVIDhub-ensemble","West Virginia",21,6.56913043478261,4.56521739130435,0,11.134347826087
