"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-08-29,"01","1 wk ahead cum death",0.01,2152,2057.26117891594,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.025,2152,2065.79019754198,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.05,2152,2072.47786061126,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.1,2152,2079.34548459576,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.15,2152,2083.05520327031,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.2,2152,2087.6868188116,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.25,2152,2092.38516867218,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.3,2152,2097.08258281277,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.35,2152,2099.61456473514,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.4,2152,2101.87137467988,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.45,2152,2105.85597271783,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.5,2152,2108.81661794101,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.55,2152,2112.55894330099,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.6,2152,2116.69483426865,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.65,2152,2121.65215812815,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.7,2152,2125.69706934754,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.75,2152,2130.19275958186,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.8,2152,2134.66662671629,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.85,2152,2139.85543966823,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.9,2152,2147.07379621683,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.95,2152,2163.03496432809,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.975,2152,2171.92865822006,"INVA",1
2020-08-29,"01","1 wk ahead cum death",0.99,2152,2184.83346799541,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.01,37,31.7478451171625,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.025,37,31.7478451171625,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.05,37,31.7478451171625,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.1,37,32.1777367521875,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.15,37,32.4162018637907,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.2,37,32.495690234325,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.25,37,32.92558186935,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.3,37,33.0845586104188,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.35,37,33.6217676757438,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.4,37,33.7478451171625,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.45,37,33.79827609373,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.5,37,34.2785987053225,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.55,37,34.429891635025,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.6,37,34.4551071233087,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.65,37,34.53075358816,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.7,37,35.2204839173887,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.75,37,35.429891635025,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.8,37,35.5811845647275,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.85,37,36.1914265234218,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.9,37,36.9606452231849,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.95,37,37.6679072293312,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.975,37,38.1722169950061,"INVA",1
2020-08-29,"02","1 wk ahead cum death",0.99,37,39.5867410072985,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.01,5007,4838.15142417781,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.025,5007,4865.91367050878,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.05,5007,4889.73220373845,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.1,5007,4906.95774656735,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.15,5007,4920.66955176023,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.2,5007,4931.53828685946,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.25,5007,4938.09221626448,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.3,5007,4943.83483423868,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.35,5007,4952.15397220633,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.4,5007,4959.17948030883,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.45,5007,4964.93664324017,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.5,5007,4971.76168112762,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.55,5007,4977.37637557745,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.6,5007,4983.38815006003,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.65,5007,4992.76115524132,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.7,5007,4999.81951879478,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.75,5007,5008.46560292422,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.8,5007,5016.13147048213,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.85,5007,5030.53774394629,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.9,5007,5049.53678286929,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.95,5007,5074.29496621977,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.975,5007,5098.2014292563,"INVA",1
2020-08-29,"04","1 wk ahead cum death",0.99,5007,5137.36902582667,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.01,772,719.399645590469,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.025,772,721.676220884529,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.05,772,724.063754762805,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.1,772,728.573134768364,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.15,772,731.608647639496,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.2,772,734.154319333092,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.25,772,736.041931662907,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.3,772,737.652173621602,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.35,772,739.186769115445,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.4,772,740.620468316833,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.45,772,741.660636249872,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.5,772,743.3289929965,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.55,772,744.946918766561,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.6,772,746.214026094153,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.65,772,748.832853244878,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.7,772,750.82255586203,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.75,772,752.736612014331,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.8,772,754.751530119766,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.85,772,757.246770836794,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.9,772,762.960038802809,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.95,772,768.382089723388,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.975,772,773.59989996045,"INVA",1
2020-08-29,"05","1 wk ahead cum death",0.99,772,779.870349076952,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.01,12894,12684.1039503183,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.025,12894,12705.2765930205,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.05,12894,12747.1977946026,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.1,12894,12799.519808067,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.15,12894,12826.3969846026,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.2,12894,12846.4326627069,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.25,12894,12867.7074195066,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.3,12894,12892.7680896907,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.35,12894,12908.3439635802,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.4,12894,12920.8447168911,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.45,12894,12932.9108928038,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.5,12894,12943.9391471907,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.55,12894,12954.3333293679,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.6,12894,12972.7070623541,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.65,12894,12986.0472967836,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.7,12894,12999.3826772184,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.75,12894,13020.7489539668,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.8,12894,13040.2635399234,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.85,12894,13059.5679688675,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.9,12894,13111.5160619581,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.95,12894,13195.6538106912,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.975,12894,13241.9187974591,"INVA",1
2020-08-29,"06","1 wk ahead cum death",0.99,12894,13295.4182063967,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.01,1942,1922.16792557203,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.025,1942,1923.70852702574,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.05,1942,1924.61751293815,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.1,1942,1926.33462280985,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.15,1942,1927.3456990096,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.2,1942,1928.35554687515,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.25,1942,1930.35215448677,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.3,1942,1932.31917465304,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.35,1942,1934.26919319377,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.4,1942,1937.40221947834,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.45,1942,1938.25750640857,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.5,1942,1939.51844905421,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.55,1942,1941.33536077629,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.6,1942,1942.26629417137,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.65,1942,1945.57582887392,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.7,1942,1947.67836867856,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.75,1942,1949.64538884483,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.8,1942,1952.58061366289,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.85,1942,1957.38187231132,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.9,1942,1962.92444006567,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.95,1942,1979.62941963131,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.975,1942,1992.84926837294,"INVA",1
2020-08-29,"08","1 wk ahead cum death",0.99,1942,2000.42102622746,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.01,4465,4460.42989163503,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.025,4465,4460.42989163503,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.05,4465,4460.98586071147,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.1,4465,4461.21280010602,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.15,4465,4461.7183382059,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.2,4465,4461.92006211217,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.25,4465,4462.40038472376,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.3,4465,4462.42560021204,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.35,4465,4462.98156928849,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.4,4465,4463.76876918247,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.45,4465,4464.65409307533,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.5,4465,4466.14144506415,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.55,4465,4467.35019834765,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.6,4465,4468.79026298276,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.65,4465,4471.31259779133,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.7,4465,4475.79627194085,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.75,4465,4480.27675861882,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.8,4465,4491.46156743007,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.85,4465,4499.23830470797,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.9,4465,4504.96477207745,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.95,4465,4539.24672298521,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.975,4465,4546.39815239276,"INVA",1
2020-08-29,"09","1 wk ahead cum death",0.99,4465,4561.32411117534,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.01,604,600,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.025,604,600,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.05,604,600.429891635025,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.1,604,600.656831029579,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.15,604,601.288446570874,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.2,604,601.414524012292,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.25,604,601.439739500576,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.3,604,602.949569023433,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.35,604,603.343168970421,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.4,604,604.004257083661,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.45,604,604.777352028426,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.5,604,604.878213981561,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.55,604,605.054722399548,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.6,604,605.878248320881,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.65,604,606.589767410688,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.7,604,606.932936381109,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.75,604,609.049615474274,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.8,604,610.118004752176,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.85,604,611.201357921273,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.9,604,614.777885078023,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.95,604,624.362629095737,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.975,604,627.700241623587,"INVA",1
2020-08-29,"10","1 wk ahead cum death",0.99,604,630.549847728479,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.01,11105,10824.4552683018,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.025,11105,10857.9061300756,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.05,11105,10912.3268852877,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.1,11105,10962.1302766368,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.15,11105,11002.9379612403,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.2,11105,11034.0442552533,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.25,11105,11056.9633491252,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.3,11105,11082.0958707154,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.35,11105,11107.0673502381,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.4,11105,11148.5158757387,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.45,11105,11172.3573595454,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.5,11105,11189.0610254132,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.55,11105,11208.8182220317,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.6,11105,11246.7637621283,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.65,11105,11280.2263478482,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.7,11105,11302.1049206515,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.75,11105,11333.4576490383,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.8,11105,11373.8910317895,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.85,11105,11410.4395374649,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.9,11105,11457.8253590378,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.95,11105,11528.2709881477,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.975,11105,11597.251486303,"INVA",1
2020-08-29,"12","1 wk ahead cum death",0.99,11105,11706.3597293872,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.01,5576,5324.47443043925,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.025,5576,5342.64018779201,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.05,5576,5357.12611785816,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.1,5576,5374.61197155531,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.15,5576,5388.04134446733,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.2,5576,5400.2673481419,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.25,5576,5413.24221318769,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.3,5576,5427.12074930557,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.35,5576,5436.16639549317,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.4,5576,5454.83073077429,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.45,5576,5464.14504726758,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.5,5576,5475.14492704989,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.55,5576,5485.28379522795,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.6,5576,5495.38102019225,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.65,5576,5511.50596116192,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.7,5576,5523.58237928037,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.75,5576,5535.36434486809,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.8,5576,5551.98375190296,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.85,5576,5564.64333221516,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.9,5576,5587.59982589157,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.95,5576,5622.80227190427,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.975,5576,5655.14503220786,"INVA",1
2020-08-29,"13","1 wk ahead cum death",0.99,5576,5708.46104167954,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.01,62,48.495690234325,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.025,62,48.6203986986203,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.05,62,49.7226296288788,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.1,62,51.0252154882837,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.15,62,51.7746946082569,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.2,62,52.53075358816,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.25,62,52.8448651646144,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.3,62,53.7072620061462,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.35,62,54.2269393945537,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.4,62,54.9089859124162,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.45,62,55.1611407952537,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.5,62,55.7927563365486,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.55,62,55.9692647545349,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.6,62,56.8530351786673,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.65,62,57.281698479491,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.7,62,58.4582068974773,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.75,62,58.9159275922679,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.8,62,60.1894560577059,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.85,62,62.3083797391327,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.9,62,64.3186332732932,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.95,62,66.7583727738694,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.975,62,68.5930811985577,"INVA",1
2020-08-29,"15","1 wk ahead cum death",0.99,62,70.7639292164404,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.01,358,318.726997420861,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.025,358,321.527541526308,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.05,358,323.957043752881,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.1,358,325.809592728862,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.15,358,327.538677834906,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.2,358,328.8929001122,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.25,358,330.372017282471,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.3,358,331.205356730035,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.35,358,332.25194580092,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.4,358,333.240488762509,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.45,358,334.835743937129,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.5,358,335.366497525289,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.55,358,335.872035625165,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.6,358,337.391644334934,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.65,358,339.112664790953,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.7,358,340.31054679154,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.75,358,341.143886239105,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.8,358,342.118693643701,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.85,358,344.381901833411,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.9,358,347.424648998613,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.95,358,350.236614863577,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.975,358,353.804499065522,"INVA",1
2020-08-29,"16","1 wk ahead cum death",0.99,358,360.648119635778,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.01,8217,8136.46840042498,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.025,8217,8141.04223047795,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.05,8217,8144.7046179501,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.1,8217,8154.7809585327,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.15,8217,8164.81255612738,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.2,8217,8171.40779944656,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.25,8217,8181.83597954292,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.3,8217,8194.18062444622,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.35,8217,8199.27200751702,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.4,8217,8208.86843831994,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.45,8217,8211.59928181156,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.5,8217,8215.63275501127,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.55,8217,8219.48849145879,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.6,8217,8222.85095049171,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.65,8217,8232.67677735758,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.7,8217,8238.50186625702,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.75,8217,8250.97381693594,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.8,8217,8261.37678154401,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.85,8217,8267.79674477941,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.9,8217,8279.26439687205,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.95,8217,8306.53295595472,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.975,8217,8325.73616712224,"INVA",1
2020-08-29,"17","1 wk ahead cum death",0.99,8217,8332.37915147751,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.01,3285,3250.15213495587,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.025,3285,3252.57650683371,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.05,3285,3254.31883219369,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.1,3285,3271.25520364502,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.15,3285,3281.49746981184,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.2,3285,3284.84897702777,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.25,3285,3291.81239988881,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.3,3285,3294.21160012706,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.35,3285,3296.64304523082,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.4,3285,3299.59959978279,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.45,3285,3301.61067598254,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.5,3285,3303.44401543011,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.55,3285,3306.05903501447,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.6,3285,3308.14575767907,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.65,3285,3312.36431497943,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.7,3285,3316.05653449738,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.75,3285,3319.08735027692,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.8,3285,3325.77340276684,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.85,3285,3330.56342114915,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.9,3285,3340.42991166011,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.95,3285,3367.13398802609,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.975,3285,3395.6131075583,"INVA",1
2020-08-29,"18","1 wk ahead cum death",0.99,3285,3410.69694746066,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.01,1100,1061.50872140634,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.025,1100,1064.58052596551,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.05,1100,1066.61297574787,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.1,1100,1069.82838942537,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.15,1100,1073.15234886738,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.2,1100,1075.80189981713,"INVA",1
2020-08-29,"19","1 wk ahead cum death",0.25,1100,1077.6895579327,"INVA",1
