"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-08-29,"04","1 wk ahead cum death",0.75,5007,5006.58488889793,"V3_iter",4
2020-08-29,"04","1 wk ahead cum death",0.8,5007,5016.66871150426,"V3_iter",4
2020-08-29,"04","1 wk ahead cum death",0.85,5007,5031.16793287849,"V3_iter",4
2020-08-29,"04","1 wk ahead cum death",0.9,5007,5049.2352954638,"V3_iter",4
2020-08-29,"04","1 wk ahead cum death",0.95,5007,5079.83678697526,"V3_iter",4
2020-08-29,"04","1 wk ahead cum death",0.975,5007,5113.89863987529,"V3_iter",4
2020-08-29,"04","1 wk ahead cum death",0.99,5007,5139.49454139769,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.01,772,715.705568577544,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.025,772,720.679993872018,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.05,772,724.82948521768,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.1,772,730.008650451907,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.15,772,734.444528015897,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.2,772,738.345758024973,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.25,772,741.37260137615,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.3,772,744.179077537195,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.35,772,746.996310696861,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.4,772,750.440044717953,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.45,772,753.128144089099,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.5,772,755.531475663775,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.55,772,758.158026327142,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.6,772,760.662031307894,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.65,772,763.769826747669,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.7,772,766.927763219443,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.75,772,770.713213568427,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.8,772,774.996508953967,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.85,772,780.381226587651,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.9,772,787.107113596789,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.95,772,796.903099251672,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.975,772,808.185178075956,"V3_iter",4
2020-08-29,"05","1 wk ahead cum death",0.99,772,819.637820308063,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.01,12894,12629.3333663135,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.025,12894,12670.3216021304,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.05,12894,12705.053081283,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.1,12894,12749.1986413198,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.15,12894,12779.3601242111,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.2,12894,12807.4967204107,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.25,12894,12831.2293920325,"V3_iter",4
2020-08-29,"06","1 wk ahead cum death",0.3,12894,12851.8488675052,"V3_iter",4
