"target_end_date","location","target","quantile","truth","value","model","window_size"
2020-09-19,"26","1 wk ahead cum death",0.2,6969,6956.94629631333,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.25,6969,6960.80338341693,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.3,6969,6964.28994549802,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.35,6969,6967.57580058464,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.4,6969,6970.64794866367,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.45,6969,6974.0243893633,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.5,6969,6977.5168328999,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.55,6969,6981.00959306915,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.6,6969,6984.33042183131,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.65,6969,6987.78731931109,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.7,6969,6991.99037589735,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.75,6969,6996.99598776562,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.8,6969,7003.01183982539,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.85,6969,7008.60847781738,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.9,6969,7016.58253491681,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.95,6969,7028.75796483262,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.975,6969,7037.90145529367,"V3_iter",4
2020-09-19,"26","1 wk ahead cum death",0.99,6969,7052.10563536891,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.01,2015,1983.94306201278,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.025,2015,1985.84930942165,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.05,2015,1988.54951373859,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.1,2015,1992.19504530564,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.15,2015,1995.22230212461,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.2,2015,1998.03742689784,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.25,2015,2000.5162398837,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.3,2015,2002.52335635988,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.35,2015,2004.80366886929,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.4,2015,2007.09138769564,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.45,2015,2009.19343726387,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.5,2015,2011.55709161226,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.55,2015,2013.41519395059,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.6,2015,2015.543110606,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.65,2015,2017.87045261598,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.7,2015,2020.01274014418,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.75,2015,2022.64406305876,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.8,2015,2026.04998986287,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.85,2015,2029.81177897758,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.9,2015,2034.43782967984,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.95,2015,2042.18787277438,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.975,2015,2048.29374406456,"V3_iter",4
2020-09-19,"27","1 wk ahead cum death",0.99,2015,2055.48851613522,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.01,2809,2733.78619157148,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.025,2809,2740.56035376467,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.05,2809,2749.24020689149,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.1,2809,2757.96079140909,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.15,2809,2765.40159907542,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.2,2809,2770.61391188446,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.25,2809,2774.61477364768,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.3,2809,2779.55882011462,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.35,2809,2783.98894319864,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.4,2809,2788.09098010932,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.45,2809,2791.59043985977,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.5,2809,2795.81539716813,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.55,2809,2800.51681260572,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.6,2809,2804.65164011148,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.65,2809,2809.42371164824,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.7,2809,2814.73488799651,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.75,2809,2822.34505271857,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.8,2809,2830.41773971914,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.85,2809,2838.51339696849,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.9,2809,2849.44207490277,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.95,2809,2867.44427769841,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.975,2809,2881.59867261944,"V3_iter",4
2020-09-19,"28","1 wk ahead cum death",0.99,2809,2896.30712966744,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.01,1825,1752.07222185302,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.025,1825,1757.99494258695,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.05,1825,1764.28132262937,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.1,1825,1772.63849053419,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.15,1825,1779.48534977368,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.2,1825,1784.0643163614,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.25,1825,1787.92043467535,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.3,1825,1791.48232676857,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.35,1825,1794.73886951294,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.4,1825,1797.64541677901,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.45,1825,1800.16520728983,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.5,1825,1803.30778829815,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.55,1825,1806.84958194455,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.6,1825,1811.15456400275,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.65,1825,1815.0013630393,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.7,1825,1819.04563384111,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.75,1825,1824.24926056129,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.8,1825,1829.85091390165,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.85,1825,1835.22227786382,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.9,1825,1841.48275790133,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.95,1825,1854.70847424564,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.975,1825,1864.22653063882,"V3_iter",4
2020-09-19,"29","1 wk ahead cum death",0.99,1825,1875.12152641285,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.01,156,137.616082554515,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.025,156,138.434617566918,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.05,156,139.413841343127,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.1,156,140.646053797216,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.15,156,141.947357814722,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.2,156,142.806999495206,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.25,156,143.813356264222,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.3,156,144.680160360015,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.35,156,145.129488924948,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.4,156,145.965818069971,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.45,156,146.791800938074,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.5,156,147.361546625909,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.55,156,148.150700415071,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.6,156,148.702501458107,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.65,156,149.54997939414,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.7,156,150.554958639366,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.75,156,151.296764244481,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.8,156,152.513599459999,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.85,156,153.928669181191,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.9,156,155.575904142911,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.95,156,158.371269414491,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.975,156,160.200684071112,"V3_iter",4
2020-09-19,"30","1 wk ahead cum death",0.99,156,163.540834957913,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.01,442,444.019343105152,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.025,442,445.088931089383,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.05,442,445.925987688342,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.1,442,447.120166918251,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.15,442,448.473595510676,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.2,442,449.270324293731,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.25,442,450.402507885322,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.3,442,451.130301582658,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.35,442,452.177033415826,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.4,442,453.159330323595,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.45,442,454.126050395538,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.5,442,455.148478924936,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.55,442,456.493076592675,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.6,442,457.455112600466,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.65,442,458.753659518896,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.7,442,460.210502887363,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.75,442,461.705870422916,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.8,442,463.532090651371,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.85,442,465.271932653684,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.9,442,467.985896877544,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.95,442,472.225489305489,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.975,442,476.732627884452,"V3_iter",4
2020-09-19,"31","1 wk ahead cum death",0.99,442,482.862649393472,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.01,1528,1471.06668022158,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.025,1528,1475.98576320765,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.05,1528,1480.15480297495,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.1,1528,1485.80960760788,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.15,1528,1489.74003964409,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.2,1528,1493.02394261203,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.25,1528,1496.27541529148,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.3,1528,1499.31606535663,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.35,1528,1502.2665787786,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.4,1528,1504.86931574131,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.45,1528,1507.00828402934,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.5,1528,1509.7605715403,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.55,1528,1512.28265837143,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.6,1528,1515.40535004964,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.65,1528,1518.10351946318,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.7,1528,1522.42329883825,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.75,1528,1526.70472814928,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.8,1528,1530.33209048542,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.85,1528,1534.16613102473,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.9,1528,1539.97207444654,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.95,1528,1547.92218375119,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.975,1528,1555.57426301508,"V3_iter",4
2020-09-19,"32","1 wk ahead cum death",0.99,1528,1569.11577158766,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.01,438,435.895698911174,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.025,438,435.895698911174,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.05,438,435.895698911174,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.1,438,436.330821732601,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.15,438,436.330821732601,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.2,438,436.500927791552,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.25,438,436.793521620223,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.3,438,436.858977510164,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.35,438,437.023382141259,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.4,438,437.408446902792,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.45,438,437.519180234785,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.5,438,437.89765428147,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.55,438,438.249409248483,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.6,438,438.403746454907,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.65,438,438.592743254213,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.7,438,439.241849071873,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.75,438,439.450982457955,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.8,438,440.180742768898,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.85,438,440.510832627349,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.9,438,441.343609166151,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.95,438,442.487874871125,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.975,438,443.971617842712,"V3_iter",4
2020-09-19,"33","1 wk ahead cum death",0.99,438,446.209631111701,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.01,16064,16033.7070066375,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.025,16064,16034.8736802931,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.05,16064,16037.0152090144,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.1,16064,16040.0759354587,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.15,16064,16042.6084017082,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.2,16064,16044.9802649918,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.25,16064,16046.9538594935,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.3,16064,16049.0016938223,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.35,16064,16051.0624217341,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.4,16064,16053.7647914871,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.45,16064,16055.8862481602,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.5,16064,16057.630310797,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.55,16064,16059.5562679312,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.6,16064,16061.7809606339,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.65,16064,16064.3546163052,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.7,16064,16066.8949070563,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.75,16064,16069.3930618832,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.8,16064,16072.5591764701,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.85,16064,16076.3855580386,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.9,16064,16081.3691365975,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.95,16064,16089.9452540861,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.975,16064,16095.8262735527,"V3_iter",4
2020-09-19,"34","1 wk ahead cum death",0.99,16064,16102.1101896544,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.01,847,827.654879939876,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.025,847,828.924570610339,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.05,847,830.568573354445,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.1,847,832.390573120798,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.15,847,833.378770944677,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.2,847,834.42144792755,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.25,847,835.022108626833,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.3,847,836.139619271335,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.35,847,836.783877281864,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.4,847,837.638964072376,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.45,847,838.568464672036,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.5,847,839.311924644177,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.55,847,839.858621515192,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.6,847,840.634378324854,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.65,847,842.167574749289,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.7,847,842.829397606042,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.75,847,843.785730617245,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.8,847,845.083227536165,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.85,847,846.154009531515,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.9,847,848.069023891174,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.95,847,851.361455096352,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.975,847,853.34041190201,"V3_iter",4
2020-09-19,"35","1 wk ahead cum death",0.99,847,856.649139579669,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.01,33081,33018.1848289355,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.025,33081,33020.5940537693,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.05,33081,33023.2395109411,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.1,33081,33027.3017968108,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.15,33081,33029.5774875575,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.2,33081,33032.0603936665,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.25,33081,33034.8140463038,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.3,33081,33037.160573678,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.35,33081,33038.5908608402,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.4,33081,33040.3923122816,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.45,33081,33041.6142007812,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.5,33081,33043.3971080193,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.55,33081,33045.328344074,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.6,33081,33046.9656474084,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.65,33081,33049.2409335095,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.7,33081,33051.5998457252,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.75,33081,33055.1895955182,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.8,33081,33059.3290566036,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.85,33081,33062.6013021283,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.9,33081,33067.5607588322,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.95,33081,33074.7604719067,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.975,33081,33081.1089560076,"V3_iter",4
2020-09-19,"36","1 wk ahead cum death",0.99,33081,33088.6083785678,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.01,3235,3114.42355775391,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.025,3235,3122.97592061809,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.05,3235,3133.30881472644,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.1,3235,3146.98031674064,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.15,3235,3155.86894515851,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.2,3235,3162.91749941354,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.25,3235,3168.84096871699,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.3,3235,3174.07772892743,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.35,3235,3179.27850147796,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.4,3235,3184.40045896015,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.45,3235,3190.57453674674,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.5,3235,3195.60067280476,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.55,3235,3199.75992249761,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.6,3235,3205.05522218336,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.65,3235,3210.00979570769,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.7,3235,3215.57052912646,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.75,3235,3221.92572654796,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.8,3235,3229.34197060381,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.85,3235,3239.22909905461,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.9,3235,3251.49239363835,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.95,3235,3271.46247155613,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.975,3235,3285.16330121673,"V3_iter",4
2020-09-19,"37","1 wk ahead cum death",0.99,3235,3305.9179785309,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.01,192,171.899270212384,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.025,192,172.468737906657,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.05,192,173.206136691989,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.1,192,174.099796623956,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.15,192,174.951768058463,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.2,192,175.640081509045,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.25,192,176.311247028305,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.3,192,176.868340467973,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.35,192,177.233170547929,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.4,192,177.997558476417,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.45,192,178.437851683861,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.5,192,178.921165574181,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.55,192,179.6681395649,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.6,192,180.225659741547,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.65,192,181.013000279428,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.7,192,181.852754589893,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.75,192,182.458572048893,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.8,192,183.428334238615,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.85,192,184.637384200162,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.9,192,186.439650483392,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.95,192,188.480868773258,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.975,192,190.245026155644,"V3_iter",4
2020-09-19,"38","1 wk ahead cum death",0.99,192,192.669186212254,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.01,4612,4478.73084682381,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.025,4612,4487.63409371465,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.05,4612,4495.31361466714,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.1,4612,4504.42911701849,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.15,4612,4511.63155435702,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.2,4612,4517.57784106272,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.25,4612,4522.72985208962,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.3,4612,4528.17117053549,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.35,4612,4532.98281614018,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.4,4612,4537.16752377929,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.45,4612,4542.15661674154,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.5,4612,4546.13637468015,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.55,4612,4550.92534769837,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.6,4612,4555.95216088218,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.65,4612,4561.25350374938,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.7,4612,4565.83834354105,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.75,4612,4572.55268881811,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.8,4612,4579.16934511056,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.85,4612,4587.23537748437,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.9,4612,4596.23181280141,"V3_iter",4
2020-09-19,"39","1 wk ahead cum death",0.95,4612,4611.98898706767,"V3_iter",4
