"target_end_date","location","target","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-01-09,"10","4 wk ahead inc death","COVIDhub-ensemble","Delaware",32,3.84782608695652,0,18.7826086956522,22.6304347826087
2021-01-09,"12","4 wk ahead inc death","COVIDhub-ensemble","Florida",809,43.0069565217391,0,643.869565217391,686.87652173913
2021-01-09,"13","4 wk ahead inc death","COVIDhub-ensemble","Georgia",363,30.2252173913044,0,244.04347826087,274.268695652174
2021-01-09,"15","4 wk ahead inc death","COVIDhub-ensemble","Hawaii",12,2.03695652173913,0,5.73913043478261,7.77608695652174
2021-01-09,"16","4 wk ahead inc death","COVIDhub-ensemble","Idaho",143,8.27130434782609,0,109.173913043478,117.445217391304
2021-01-09,"17","4 wk ahead inc death","COVIDhub-ensemble","Illinois",1001,65.4769565217391,0,755.260869565217,820.737826086956
2021-01-09,"18","4 wk ahead inc death","COVIDhub-ensemble","Indiana",553,29.5152173913044,0,459.608695652174,489.123913043478
2021-01-09,"19","4 wk ahead inc death","COVIDhub-ensemble","Iowa",233,20.3621739130435,0,172.913043478261,193.275217391304
2021-01-09,"20","4 wk ahead inc death","COVIDhub-ensemble","Kansas",277,24.8782608695652,0,170.130434782609,195.008695652174
2021-01-09,"21","4 wk ahead inc death","COVIDhub-ensemble","Kentucky",163,11.75,0,122.913043478261,134.663043478261
2021-01-09,"22","4 wk ahead inc death","COVIDhub-ensemble","Louisiana",268,10.8334782608696,0,219.391304347826,230.224782608696
2021-01-09,"23","4 wk ahead inc death","COVIDhub-ensemble","Maine",44,4.56260869565217,0,28.4347826086957,32.9973913043478
2021-01-09,"24","4 wk ahead inc death","COVIDhub-ensemble","Maryland",328,20.3482608695652,0,253.826086956522,274.174347826087
2021-01-09,"25","4 wk ahead inc death","COVIDhub-ensemble","Massachusetts",453,25.2513043478261,0,353.95652173913,379.207826086957
2021-01-09,"26","4 wk ahead inc death","COVIDhub-ensemble","Michigan",579,47.6152173913043,0,371.521739130435,419.136956521739
2021-01-09,"27","4 wk ahead inc death","COVIDhub-ensemble","Minnesota",342,16.4882608695652,0,288.608695652174,305.096956521739
2021-01-09,"28","4 wk ahead inc death","COVIDhub-ensemble","Mississippi",230,14.0647826086957,0,178.260869565217,192.325652173913
2021-01-09,"29","4 wk ahead inc death","COVIDhub-ensemble","Missouri",280,28.3908695652174,0,197.04347826087,225.434347826087
2021-01-09,"30","4 wk ahead inc death","COVIDhub-ensemble","Montana",55,5.51086956521739,0,41.2608695652174,46.7717391304348
2021-01-09,"31","4 wk ahead inc death","COVIDhub-ensemble","Nebraska",140,10.5521739130435,0,112.347826086957,122.9
2021-01-09,"32","4 wk ahead inc death","COVIDhub-ensemble","Nevada",225,16.5626086956522,0,163.782608695652,180.345217391304
2021-01-09,"33","4 wk ahead inc death","COVIDhub-ensemble","New Hampshire",57,5.75608695652174,0,38.0434782608696,43.7995652173913
2021-01-09,"34","4 wk ahead inc death","COVIDhub-ensemble","New Jersey",409,23.7804347826087,0,326.04347826087,349.823913043478
2021-01-09,"35","4 wk ahead inc death","COVIDhub-ensemble","New Mexico",170,10.7595652173913,0,130.608695652174,141.368260869565
2021-01-09,"36","4 wk ahead inc death","COVIDhub-ensemble","New York",642,39.3926086956522,0,458.260869565217,497.65347826087
2021-01-09,"37","4 wk ahead inc death","COVIDhub-ensemble","North Carolina",361,21.8847826086957,0,274.565217391304,296.45
2021-01-09,"38","4 wk ahead inc death","COVIDhub-ensemble","North Dakota",75,6.40478260869565,0,58.3913043478261,64.7960869565217
2021-01-09,"39","4 wk ahead inc death","COVIDhub-ensemble","Ohio",630,44.2313043478261,0,445.304347826087,489.535652173913
2021-01-09,"40","4 wk ahead inc death","COVIDhub-ensemble","Oklahoma",166,11.3508695652174,0,127.652173913043,139.003043478261
2021-01-09,"41","4 wk ahead inc death","COVIDhub-ensemble","Oregon",137,10.99,0,99.8695652173913,110.859565217391
2021-01-09,"42","4 wk ahead inc death","COVIDhub-ensemble","Pennsylvania",1512,96.23,0,1118.95652173913,1215.18652173913
2021-01-09,"44","4 wk ahead inc death","COVIDhub-ensemble","Rhode Island",86,7.34,0,62.8695652173913,70.2095652173913
2021-01-09,"45","4 wk ahead inc death","COVIDhub-ensemble","South Carolina",200,13.3578260869565,0,146.95652173913,160.314347826087
2021-01-09,"46","4 wk ahead inc death","COVIDhub-ensemble","South Dakota",92,6.40565217391304,0,65.5652173913043,71.9708695652174
2021-01-09,"47","4 wk ahead inc death","COVIDhub-ensemble","Tennessee",573,19.8308695652174,0,478.130434782609,497.961304347826
2021-01-09,"48","4 wk ahead inc death","COVIDhub-ensemble","Texas",1256,54.415652173913,0,1033.65217391304,1088.06782608696
2021-01-09,"49","4 wk ahead inc death","COVIDhub-ensemble","Utah",83,6.91652173913044,0,65.8695652173913,72.7860869565217
2021-01-09,"50","4 wk ahead inc death","COVIDhub-ensemble","Vermont",20,2.15478260869565,0,11.7391304347826,13.8939130434783
2021-01-09,"51","4 wk ahead inc death","COVIDhub-ensemble","Virginia",215,19.3773913043478,0,153.608695652174,172.986086956522
2021-01-09,"53","4 wk ahead inc death","COVIDhub-ensemble","Washington",187,18.9439130434783,0,131.521739130435,150.465652173913
2021-01-09,"54","4 wk ahead inc death","COVIDhub-ensemble","West Virginia",150,10.664347826087,0,112.347826086957,123.012173913043
2021-01-09,"55","4 wk ahead inc death","COVIDhub-ensemble","Wisconsin",275,23.1939130434783,0,207.782608695652,230.97652173913
2021-01-09,"56","4 wk ahead inc death","COVIDhub-ensemble","Wyoming",44,4.83130434782609,0,25.3913043478261,30.2226086956522
2021-01-09,"US","4 wk ahead inc death","COVIDhub-ensemble","US",18275,776.330869565217,0,15236.3043478261,16012.6352173913
2021-01-16,"01","4 wk ahead inc death","COVIDhub-ensemble","Alabama",254,18.4139130434783,0,173.04347826087,191.457391304348
2021-01-16,"02","4 wk ahead inc death","COVIDhub-ensemble","Alaska",16,1.75913043478261,0,10,11.7591304347826
2021-01-16,"04","4 wk ahead inc death","COVIDhub-ensemble","Arizona",464,46.9321739130435,0,326.434782608696,373.366956521739
2021-01-16,"05","4 wk ahead inc death","COVIDhub-ensemble","Arkansas",273,10.8534782608696,0,220.130434782609,230.983913043478
2021-01-16,"06","4 wk ahead inc death","COVIDhub-ensemble","California",2550,125.33652173913,0,1972.4347826087,2097.77130434783
2021-01-16,"08","4 wk ahead inc death","COVIDhub-ensemble","Colorado",343,23.644347826087,0,275.782608695652,299.426956521739
2021-01-16,"09","4 wk ahead inc death","COVIDhub-ensemble","Connecticut",243,17.6617391304348,0,176.826086956522,194.487826086957
2021-01-16,"10","4 wk ahead inc death","COVIDhub-ensemble","Delaware",44,4.07304347826087,0,28.5217391304348,32.5947826086957
2021-01-16,"12","4 wk ahead inc death","COVIDhub-ensemble","Florida",713,51.6495652173913,0,530.391304347826,582.040869565217
2021-01-16,"13","4 wk ahead inc death","COVIDhub-ensemble","Georgia",362,23.1213043478261,0,249.304347826087,272.425652173913
2021-01-16,"15","4 wk ahead inc death","COVIDhub-ensemble","Hawaii",14,1.20347826086957,0,8.17391304347826,9.37739130434783
2021-01-16,"16","4 wk ahead inc death","COVIDhub-ensemble","Idaho",111,4.67869565217391,0,90.7391304347826,95.4178260869565
2021-01-16,"17","4 wk ahead inc death","COVIDhub-ensemble","Illinois",731,32.5426086956522,0,590.652173913043,623.194782608696
2021-01-16,"18","4 wk ahead inc death","COVIDhub-ensemble","Indiana",463,22.2339130434783,0,374.652173913043,396.886086956522
2021-01-16,"19","4 wk ahead inc death","COVIDhub-ensemble","Iowa",183,20.6582608695652,0,122.391304347826,143.049565217391
2021-01-16,"20","4 wk ahead inc death","COVIDhub-ensemble","Kansas",253,17.1595652173913,0,204.304347826087,221.463913043478
2021-01-16,"21","4 wk ahead inc death","COVIDhub-ensemble","Kentucky",146,9.24521739130435,0,112.347826086957,121.593043478261
2021-01-16,"22","4 wk ahead inc death","COVIDhub-ensemble","Louisiana",256,10.8504347826087,0,206.95652173913,217.806956521739
2021-01-16,"23","4 wk ahead inc death","COVIDhub-ensemble","Maine",16,4.7104347826087,0,6.17391304347826,10.884347826087
2021-01-16,"24","4 wk ahead inc death","COVIDhub-ensemble","Maryland",284,13.8760869565217,0,222.608695652174,236.484782608696
2021-01-16,"25","4 wk ahead inc death","COVIDhub-ensemble","Massachusetts",394,25.2760869565217,0,309.217391304348,334.49347826087
2021-01-16,"26","4 wk ahead inc death","COVIDhub-ensemble","Michigan",534,40.8265217391304,0,400.434782608696,441.261304347826
2021-01-16,"27","4 wk ahead inc death","COVIDhub-ensemble","Minnesota",304,16.255652173913,0,239.739130434783,255.994782608696
2021-01-16,"28","4 wk ahead inc death","COVIDhub-ensemble","Mississippi",199,14.7130434782609,0,141.608695652174,156.321739130435
2021-01-16,"29","4 wk ahead inc death","COVIDhub-ensemble","Missouri",347,18.0669565217391,0,279.173913043478,297.240869565217
2021-01-16,"30","4 wk ahead inc death","COVIDhub-ensemble","Montana",39,3.14086956521739,0,27.4347826086957,30.575652173913
2021-01-16,"31","4 wk ahead inc death","COVIDhub-ensemble","Nebraska",120,8.07608695652174,0,81.1304347826087,89.2065217391304
2021-01-16,"32","4 wk ahead inc death","COVIDhub-ensemble","Nevada",193,12.5604347826087,0,147.173913043478,159.734347826087
2021-01-16,"33","4 wk ahead inc death","COVIDhub-ensemble","New Hampshire",59,4.33521739130435,0,43.695652173913,48.0308695652174
2021-01-16,"34","4 wk ahead inc death","COVIDhub-ensemble","New Jersey",430,20.1826086956522,0,331.04347826087,351.226086956522
2021-01-16,"35","4 wk ahead inc death","COVIDhub-ensemble","New Mexico",152,10.5791304347826,0,120.086956521739,130.666086956522
2021-01-16,"36","4 wk ahead inc death","COVIDhub-ensemble","New York",881,42.1304347826087,0,745.782608695652,787.913043478261
2021-01-16,"37","4 wk ahead inc death","COVIDhub-ensemble","North Carolina",409,21.0952173913043,0,324.304347826087,345.399565217391
2021-01-16,"38","4 wk ahead inc death","COVIDhub-ensemble","North Dakota",40,3.92086956521739,0,28,31.9208695652174
2021-01-16,"39","4 wk ahead inc death","COVIDhub-ensemble","Ohio",473,23.1447826086957,0,363.695652173913,386.840434782609
2021-01-16,"40","4 wk ahead inc death","COVIDhub-ensemble","Oklahoma",151,8.45652173913044,0,122.739130434783,131.195652173913
2021-01-16,"41","4 wk ahead inc death","COVIDhub-ensemble","Oregon",137,8.41826086956522,0,99.8695652173913,108.287826086957
2021-01-16,"42","4 wk ahead inc death","COVIDhub-ensemble","Pennsylvania",1333,55.5047826086957,0,1090.04347826087,1145.54826086957
2021-01-16,"44","4 wk ahead inc death","COVIDhub-ensemble","Rhode Island",99,8.50913043478261,0,68.3913043478261,76.9004347826087
2021-01-16,"45","4 wk ahead inc death","COVIDhub-ensemble","South Carolina",230,11.81,0,164.95652173913,176.76652173913
2021-01-16,"46","4 wk ahead inc death","COVIDhub-ensemble","South Dakota",67,6.13913043478261,0,49.6086956521739,55.7478260869565
2021-01-16,"47","4 wk ahead inc death","COVIDhub-ensemble","Tennessee",744,18.35,0,633.565217391304,651.915217391304
2021-01-16,"48","4 wk ahead inc death","COVIDhub-ensemble","Texas",1213,47.8830434782609,0,1021,1068.88304347826
2021-01-16,"49","4 wk ahead inc death","COVIDhub-ensemble","Utah",89,6.69521739130435,0,61.8695652173913,68.5647826086957
2021-01-16,"50","4 wk ahead inc death","COVIDhub-ensemble","Vermont",15,1.94739130434783,0,10.5652173913043,12.5126086956522
2021-01-16,"51","4 wk ahead inc death","COVIDhub-ensemble","Virginia",258,15.5165217391304,0,200.347826086957,215.864347826087
2021-01-16,"53","4 wk ahead inc death","COVIDhub-ensemble","Washington",137,8.90391304347826,0,96.8260869565217,105.73
2021-01-16,"54","4 wk ahead inc death","COVIDhub-ensemble","West Virginia",158,7.97565217391304,0,124.782608695652,132.758260869565
2021-01-16,"55","4 wk ahead inc death","COVIDhub-ensemble","Wisconsin",165,16.2517391304348,0,104.04347826087,120.295217391304
2021-01-16,"56","4 wk ahead inc death","COVIDhub-ensemble","Wyoming",30,2.89695652173913,0,19.0434782608696,21.9404347826087
2021-01-16,"US","4 wk ahead inc death","COVIDhub-ensemble","US",18056,736.84,0,15329.4782608696,16066.3182608696
2021-01-23,"01","4 wk ahead inc death","COVIDhub-ensemble","Alabama",182,28.2139130434783,0,83.8260869565217,112.04
2021-01-23,"02","4 wk ahead inc death","COVIDhub-ensemble","Alaska",5,1.63130434782609,0,1.52173913043478,3.15304347826087
2021-01-23,"04","4 wk ahead inc death","COVIDhub-ensemble","Arizona",453,35.6495652173913,0,299.521739130435,335.171304347826
2021-01-23,"05","4 wk ahead inc death","COVIDhub-ensemble","Arkansas",226,16.6052173913043,0,172.347826086957,188.953043478261
2021-01-23,"06","4 wk ahead inc death","COVIDhub-ensemble","California",1875,147.013043478261,0,1370.21739130435,1517.23043478261
2021-01-23,"08","4 wk ahead inc death","COVIDhub-ensemble","Colorado",205,21.7091304347826,0,132.739130434783,154.448260869565
2021-01-23,"09","4 wk ahead inc death","COVIDhub-ensemble","Connecticut",169,13.0386956521739,0,116.826086956522,129.864782608696
2021-01-23,"10","4 wk ahead inc death","COVIDhub-ensemble","Delaware",37,4.77217391304348,0,22.7391304347826,27.5113043478261
2021-01-23,"12","4 wk ahead inc death","COVIDhub-ensemble","Florida",600,44.0895652173913,0,439.478260869565,483.567826086956
2021-01-23,"13","4 wk ahead inc death","COVIDhub-ensemble","Georgia",229,27.6217391304348,0,147.434782608696,175.05652173913
2021-01-23,"15","4 wk ahead inc death","COVIDhub-ensemble","Hawaii",4,1.18347826086957,0,1.47826086956522,2.66173913043478
2021-01-23,"16","4 wk ahead inc death","COVIDhub-ensemble","Idaho",69,6.47478260869565,0,47,53.4747826086957
2021-01-23,"17","4 wk ahead inc death","COVIDhub-ensemble","Illinois",655,36.5304347826087,0,464.652173913043,501.182608695652
2021-01-23,"18","4 wk ahead inc death","COVIDhub-ensemble","Indiana",399,21.1552173913043,0,302.652173913043,323.807391304348
2021-01-23,"19","4 wk ahead inc death","COVIDhub-ensemble","Iowa",161,13.7030434782609,0,110.652173913043,124.355217391304
2021-01-23,"20","4 wk ahead inc death","COVIDhub-ensemble","Kansas",179,13.1278260869565,0,116.739130434783,129.866956521739
2021-01-23,"21","4 wk ahead inc death","COVIDhub-ensemble","Kentucky",95,11.1347826086957,0,56.2173913043478,67.3521739130435
2021-01-23,"22","4 wk ahead inc death","COVIDhub-ensemble","Louisiana",260,14.6108695652174,0,191.130434782609,205.741304347826
2021-01-23,"23","4 wk ahead inc death","COVIDhub-ensemble","Maine",37,3.92652173913043,0,24.304347826087,28.2308695652174
2021-01-23,"24","4 wk ahead inc death","COVIDhub-ensemble","Maryland",254,15.974347826087,0,181.565217391304,197.539565217391
2021-01-23,"25","4 wk ahead inc death","COVIDhub-ensemble","Massachusetts",317,25.2078260869565,0,230.739130434783,255.946956521739
2021-01-23,"26","4 wk ahead inc death","COVIDhub-ensemble","Michigan",239,35.7682608695652,0,96.9130434782609,132.681304347826
2021-01-23,"27","4 wk ahead inc death","COVIDhub-ensemble","Minnesota",210,13.4813043478261,0,147.826086956522,161.307391304348
2021-01-23,"28","4 wk ahead inc death","COVIDhub-ensemble","Mississippi",172,16.7134782608696,0,105.478260869565,122.191739130435
2021-01-23,"29","4 wk ahead inc death","COVIDhub-ensemble","Missouri",322,22.6030434782609,0,248,270.603043478261
2021-01-23,"30","4 wk ahead inc death","COVIDhub-ensemble","Montana",3,3.60869565217391,0.217391304347826,0,3.82608695652174
2021-01-23,"31","4 wk ahead inc death","COVIDhub-ensemble","Nebraska",66,7.35217391304348,0,39.6521739130435,47.004347826087
2021-01-23,"32","4 wk ahead inc death","COVIDhub-ensemble","Nevada",131,14.8073913043478,0,76.5652173913043,91.3726086956522
2021-01-23,"33","4 wk ahead inc death","COVIDhub-ensemble","New Hampshire",44,4.50304347826087,0,28.0869565217391,32.59
2021-01-23,"34","4 wk ahead inc death","COVIDhub-ensemble","New Jersey",391,23.3365217391304,0,293.695652173913,317.032173913043
2021-01-23,"35","4 wk ahead inc death","COVIDhub-ensemble","New Mexico",90,8.83826086956522,0,54.9565217391304,63.7947826086957
2021-01-23,"36","4 wk ahead inc death","COVIDhub-ensemble","New York",920,54.4517391304348,0,750.260869565217,804.712608695652
2021-01-23,"37","4 wk ahead inc death","COVIDhub-ensemble","North Carolina",276,23.0239130434783,0,192.608695652174,215.632608695652
2021-01-23,"38","4 wk ahead inc death","COVIDhub-ensemble","North Dakota",19,4.76391304347826,0,6.39130434782609,11.1552173913043
2021-01-23,"39","4 wk ahead inc death","COVIDhub-ensemble","Ohio",347,25.2626086956522,0,256.304347826087,281.566956521739
2021-01-23,"40","4 wk ahead inc death","COVIDhub-ensemble","Oklahoma",134,8.37086956521739,0,99.6521739130435,108.023043478261
2021-01-23,"41","4 wk ahead inc death","COVIDhub-ensemble","Oregon",83,9.7295652173913,0,54.8260869565217,64.555652173913
2021-01-23,"42","4 wk ahead inc death","COVIDhub-ensemble","Pennsylvania",997,71.2791304347826,0,749.086956521739,820.366086956522
2021-01-23,"44","4 wk ahead inc death","COVIDhub-ensemble","Rhode Island",57,7.96826086956522,0,32.2173913043478,40.185652173913
2021-01-23,"45","4 wk ahead inc death","COVIDhub-ensemble","South Carolina",187,12.1030434782609,0,135.95652173913,148.059565217391
2021-01-23,"46","4 wk ahead inc death","COVIDhub-ensemble","South Dakota",43,5.70521739130435,0,22.1304347826087,27.835652173913
2021-01-23,"47","4 wk ahead inc death","COVIDhub-ensemble","Tennessee",543,31.1486956521739,0,413.695652173913,444.844347826087
2021-01-23,"48","4 wk ahead inc death","COVIDhub-ensemble","Texas",981,53.5773913043478,0,782.565217391304,836.142608695652
2021-01-23,"49","4 wk ahead inc death","COVIDhub-ensemble","Utah",57,6.66652173913044,0,37.3478260869565,44.014347826087
2021-01-23,"50","4 wk ahead inc death","COVIDhub-ensemble","Vermont",11,1.40478260869565,0,7,8.40478260869565
2021-01-23,"51","4 wk ahead inc death","COVIDhub-ensemble","Virginia",172,14.2791304347826,0,122.95652173913,137.235652173913
2021-01-23,"53","4 wk ahead inc death","COVIDhub-ensemble","Washington",114,12.0795652173913,0,68.8695652173913,80.9491304347826
2021-01-23,"54","4 wk ahead inc death","COVIDhub-ensemble","West Virginia",130,8.35565217391304,0,98.1739130434783,106.529565217391
2021-01-23,"55","4 wk ahead inc death","COVIDhub-ensemble","Wisconsin",205,14.3391304347826,0,143,157.339130434783
2021-01-23,"56","4 wk ahead inc death","COVIDhub-ensemble","Wyoming",21,2.58130434782609,0,10.6521739130435,13.2334782608696
2021-01-23,"US","4 wk ahead inc death","COVIDhub-ensemble","US",14233,615.129130434783,0,11793.6086956522,12408.737826087
2021-01-30,"01","4 wk ahead inc death","COVIDhub-ensemble","Alabama",248,21.7791304347826,0,174.869565217391,196.648695652174
2021-01-30,"02","4 wk ahead inc death","COVIDhub-ensemble","Alaska",11,1.37304347826087,0,6.47826086956522,7.85130434782609
2021-01-30,"04","4 wk ahead inc death","COVIDhub-ensemble","Arizona",561,41.7817391304348,0,414.565217391304,456.346956521739
2021-01-30,"05","4 wk ahead inc death","COVIDhub-ensemble","Arkansas",273,11.7486956521739,0,218.826086956522,230.574782608696
2021-01-30,"06","4 wk ahead inc death","COVIDhub-ensemble","California",1910,101.982173913043,0,1467.39130434783,1569.37347826087
2021-01-30,"08","4 wk ahead inc death","COVIDhub-ensemble","Colorado",191,17.4508695652174,0,118.565217391304,136.016086956522
2021-01-30,"09","4 wk ahead inc death","COVIDhub-ensemble","Connecticut",210,10.7795652173913,0,163.478260869565,174.257826086957
2021-01-30,"10","4 wk ahead inc death","COVIDhub-ensemble","Delaware",36,3.98130434782609,0,20,23.9813043478261
2021-01-30,"12","4 wk ahead inc death","COVIDhub-ensemble","Florida",761,39.6873913043478,0,602.913043478261,642.600434782609
2021-01-30,"13","4 wk ahead inc death","COVIDhub-ensemble","Georgia",179,22.1847826086957,0,95.2608695652174,117.445652173913
2021-01-30,"15","4 wk ahead inc death","COVIDhub-ensemble","Hawaii",8,1.47304347826087,0,3.65217391304348,5.12521739130435
2021-01-30,"16","4 wk ahead inc death","COVIDhub-ensemble","Idaho",66,5.47347826086957,0,40.2608695652174,45.734347826087
2021-01-30,"17","4 wk ahead inc death","COVIDhub-ensemble","Illinois",600,32.5065217391304,0,489.652173913043,522.158695652174
2021-01-30,"18","4 wk ahead inc death","COVIDhub-ensemble","Indiana",400,21.7439130434783,0,301.652173913043,323.396086956522
2021-01-30,"19","4 wk ahead inc death","COVIDhub-ensemble","Iowa",88,14.7117391304348,0,30.5217391304348,45.2334782608696
2021-01-30,"20","4 wk ahead inc death","COVIDhub-ensemble","Kansas",239,17.96,0,178.652173913043,196.612173913043
2021-01-30,"21","4 wk ahead inc death","COVIDhub-ensemble","Kentucky",113,10.4708695652174,0,71.0869565217391,81.5578260869565
2021-01-30,"22","4 wk ahead inc death","COVIDhub-ensemble","Louisiana",237,16.9895652173913,0,175.260869565217,192.250434782609
2021-01-30,"23","4 wk ahead inc death","COVIDhub-ensemble","Maine",20,3.48260869565217,0,7.91304347826087,11.395652173913
2021-01-30,"24","4 wk ahead inc death","COVIDhub-ensemble","Maryland",236,15.0917391304348,0,178.782608695652,193.874347826087
2021-01-30,"25","4 wk ahead inc death","COVIDhub-ensemble","Massachusetts",405,26.0704347826087,0,296.04347826087,322.113913043478
2021-01-30,"26","4 wk ahead inc death","COVIDhub-ensemble","Michigan",278,39.2482608695652,0,153.04347826087,192.291739130435
2021-01-30,"27","4 wk ahead inc death","COVIDhub-ensemble","Minnesota",183,14.5091304347826,0,125.347826086957,139.856956521739
2021-01-30,"28","4 wk ahead inc death","COVIDhub-ensemble","Mississippi",208,12.9047826086957,0,144,156.904782608696
2021-01-30,"29","4 wk ahead inc death","COVIDhub-ensemble","Missouri",269,21.2282608695652,0,176.130434782609,197.358695652174
2021-01-30,"30","4 wk ahead inc death","COVIDhub-ensemble","Montana",35,2.97217391304348,0,20.1304347826087,23.1026086956522
2021-01-30,"31","4 wk ahead inc death","COVIDhub-ensemble","Nebraska",78,6.57173913043478,0,52.2608695652174,58.8326086956522
2021-01-30,"32","4 wk ahead inc death","COVIDhub-ensemble","Nevada",136,10.0795652173913,0,88.1739130434783,98.2534782608696
2021-01-30,"33","4 wk ahead inc death","COVIDhub-ensemble","New Hampshire",61,3.56739130434783,0,45,48.5673913043478
2021-01-30,"34","4 wk ahead inc death","COVIDhub-ensemble","New Jersey",401,29.894347826087,0,294.739130434783,324.63347826087
2021-01-30,"35","4 wk ahead inc death","COVIDhub-ensemble","New Mexico",129,7.77260869565217,0,96.6521739130435,104.424782608696
2021-01-30,"36","4 wk ahead inc death","COVIDhub-ensemble","New York",965,45.7360869565217,0,781.782608695652,827.518695652174
2021-01-30,"37","4 wk ahead inc death","COVIDhub-ensemble","North Carolina",257,16.7860869565217,0,187.086956521739,203.873043478261
2021-01-30,"38","4 wk ahead inc death","COVIDhub-ensemble","North Dakota",21,2.87391304347826,0,10.1304347826087,13.004347826087
2021-01-30,"39","4 wk ahead inc death","COVIDhub-ensemble","Ohio",407,30.3508695652174,0,256.913043478261,287.263913043478
2021-01-30,"40","4 wk ahead inc death","COVIDhub-ensemble","Oklahoma",155,8.05869565217391,0,107.347826086957,115.40652173913
2021-01-30,"41","4 wk ahead inc death","COVIDhub-ensemble","Oregon",63,6.50695652173913,0,38.304347826087,44.8113043478261
2021-01-30,"42","4 wk ahead inc death","COVIDhub-ensemble","Pennsylvania",960,65.925652173913,0,660.173913043478,726.099565217391
2021-01-30,"44","4 wk ahead inc death","COVIDhub-ensemble","Rhode Island",53,7.10173913043478,0,25.1739130434783,32.275652173913
2021-01-30,"45","4 wk ahead inc death","COVIDhub-ensemble","South Carolina",231,17.174347826087,0,159,176.174347826087
2021-01-30,"46","4 wk ahead inc death","COVIDhub-ensemble","South Dakota",45,6.3395652173913,0,21.1739130434783,27.5134782608696
2021-01-30,"47","4 wk ahead inc death","COVIDhub-ensemble","Tennessee",409,27.1795652173913,0,275.347826086957,302.527391304348
2021-01-30,"48","4 wk ahead inc death","COVIDhub-ensemble","Texas",1192,61.7386956521739,0,897.565217391304,959.303913043478
2021-01-30,"49","4 wk ahead inc death","COVIDhub-ensemble","Utah",69,4.9004347826087,0,48.1304347826087,53.0308695652174
2021-01-30,"50","4 wk ahead inc death","COVIDhub-ensemble","Vermont",15,1.28869565217391,0,10.304347826087,11.5930434782609
2021-01-30,"51","4 wk ahead inc death","COVIDhub-ensemble","Virginia",222,18.0682608695652,0,141.217391304348,159.285652173913
2021-01-30,"53","4 wk ahead inc death","COVIDhub-ensemble","Washington",151,14.5265217391304,0,102.04347826087,116.57
2021-01-30,"54","4 wk ahead inc death","COVIDhub-ensemble","West Virginia",122,7.70391304347826,0,90.2608695652174,97.9647826086957
2021-01-30,"55","4 wk ahead inc death","COVIDhub-ensemble","Wisconsin",134,10.8539130434783,0,84.0869565217391,94.9408695652174
2021-01-30,"56","4 wk ahead inc death","COVIDhub-ensemble","Wyoming",26,2.44478260869565,0,15.4782608695652,17.9230434782609
2021-01-30,"US","4 wk ahead inc death","COVIDhub-ensemble","US",15166,622.456086956522,0,12596.0869565217,13218.5430434783
2021-02-06,"01","4 wk ahead inc death","COVIDhub-ensemble","Alabama",308,21.1386956521739,0,216.521739130435,237.660434782609
2021-02-06,"02","4 wk ahead inc death","COVIDhub-ensemble","Alaska",11,1.52434782608696,0,6.47826086956522,8.00260869565217
2021-02-06,"04","4 wk ahead inc death","COVIDhub-ensemble","Arizona",969,52.424347826087,0,789.869565217391,842.293913043478
2021-02-06,"05","4 wk ahead inc death","COVIDhub-ensemble","Arkansas",283,11.9434782608696,0,232.565217391304,244.508695652174
2021-02-06,"06","4 wk ahead inc death","COVIDhub-ensemble","California",2873,99.6417391304348,0,2425.69565217391,2525.33739130435
2021-02-06,"08","4 wk ahead inc death","COVIDhub-ensemble","Colorado",232,14.9047826086957,0,174.086956521739,188.991739130435
2021-02-06,"09","4 wk ahead inc death","COVIDhub-ensemble","Connecticut",225,17.7573913043478,0,158.652173913043,176.409565217391
2021-02-06,"10","4 wk ahead inc death","COVIDhub-ensemble","Delaware",36,3.54130434782609,0,24.2608695652174,27.8021739130435
2021-02-06,"12","4 wk ahead inc death","COVIDhub-ensemble","Florida",945,37.8639130434783,0,779.260869565217,817.124782608696
2021-02-06,"13","4 wk ahead inc death","COVIDhub-ensemble","Georgia",265,39.1969565217391,0,146.217391304348,185.414347826087
2021-02-06,"15","4 wk ahead inc death","COVIDhub-ensemble","Hawaii",15,1.92869565217391,0,8.47826086956522,10.4069565217391
2021-02-06,"16","4 wk ahead inc death","COVIDhub-ensemble","Idaho",70,6.19739130434783,0,45.7391304347826,51.9365217391304
2021-02-06,"17","4 wk ahead inc death","COVIDhub-ensemble","Illinois",804,36.7291304347826,0,620,656.729130434783
2021-02-06,"18","4 wk ahead inc death","COVIDhub-ensemble","Indiana",445,21.8386956521739,0,346.565217391304,368.403913043478
2021-02-06,"19","4 wk ahead inc death","COVIDhub-ensemble","Iowa",138,15.9939130434783,0,86,101.993913043478
2021-02-06,"20","4 wk ahead inc death","COVIDhub-ensemble","Kansas",246,16.7060869565217,0,182.95652173913,199.662608695652
2021-02-06,"21","4 wk ahead inc death","COVIDhub-ensemble","Kentucky",148,11.3239130434783,0,106.521739130435,117.845652173913
2021-02-06,"22","4 wk ahead inc death","COVIDhub-ensemble","Louisiana",331,18.9969565217391,0,256.826086956522,275.823043478261
2021-02-06,"23","4 wk ahead inc death","COVIDhub-ensemble","Maine",62,4.86782608695652,0,42.6086956521739,47.4765217391304
