"target_end_date","location","target","model","window_size","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-12-12,"47","4 wk ahead inc death","V3_iter","4","Tennessee",477.627130152094,49.7863892962237,0,330.477144181159,380.263533477382
2020-12-12,"48","4 wk ahead inc death","V3_iter","4","Texas",1114.1293963247,115.503331139479,0,734.453145161081,849.95647630056
2020-12-12,"49","4 wk ahead inc death","V3_iter","4","Utah",118.916377040876,11.2090486432032,0,80.3480615448784,91.5571101880816
2020-12-12,"50","4 wk ahead inc death","V3_iter","4","Vermont",5.39984294734764,2.0155650261322,0,1.4834256958943,3.49899072202649
2020-12-12,"51","4 wk ahead inc death","V3_iter","4","Virginia",64.42431426151,14.1365625927501,0,25.3442180280602,39.4807806208104
2020-12-12,"53","4 wk ahead inc death","V3_iter","4","Washington",335.310249347234,47.527980074393,0,204.42324348475,251.951223559143
2020-12-12,"54","4 wk ahead inc death","V3_iter","4","West Virginia",96.126847751319,14.1992247284487,0,55.3789150545876,69.5781397830363
2020-12-12,"55","4 wk ahead inc death","V3_iter","4","Wisconsin",441.601940245626,38.2127410670205,0,319.395396488029,357.608137555049
2020-12-12,"56","4 wk ahead inc death","V3_iter","4","Wyoming",69.5948432144957,7.73863949264601,0,42.7414214203446,50.4800609129906
2020-12-12,"US","4 wk ahead inc death","V3_iter","4","US",17054.9707248859,1064.25359120101,0,13431.5625002689,14495.8160914699
2020-12-19,"01","4 wk ahead inc death","V3_iter","4","Alabama",194.136718044269,21.9227674417245,0,122.480119271524,144.402886713248
2020-12-19,"02","4 wk ahead inc death","V3_iter","4","Alaska",18.0625183310901,4.03799489917514,0,8.2800348853755,12.3180297845506
2020-12-19,"04","4 wk ahead inc death","V3_iter","4","Arizona",410.311329433233,57.80675540564,0,223.856565441017,281.663320846657
2020-12-19,"05","4 wk ahead inc death","V3_iter","4","Arkansas",174.612984665057,18.7177847058508,0,108.459777686204,127.177562392054
2020-12-19,"06","4 wk ahead inc death","V3_iter","4","California",973.30456762029,116.06340112378,0,640.346353905783,756.409755029564
2020-12-19,"08","4 wk ahead inc death","V3_iter","4","Colorado",478.159097666387,35.77886225617,0,347.02348953616,382.80235179233
2020-12-19,"09","4 wk ahead inc death","V3_iter","4","Connecticut",277.809926458026,46.7684129213333,0,172.381454167701,219.149867089034
2020-12-19,"10","4 wk ahead inc death","V3_iter","4","Delaware",33.1857157855264,7.61274924212629,0,13.5208683161685,21.1336175582948
2020-12-19,"12","4 wk ahead inc death","V3_iter","4","Florida",955.48026245515,66.5761109465554,0,748.320797975335,814.89690892189
2020-12-19,"13","4 wk ahead inc death","V3_iter","4","Georgia",452.317557109312,43.2246386772868,0,313.260518382968,356.485157060255
2020-12-19,"15","4 wk ahead inc death","V3_iter","4","Hawaii",11.0355829962902,4.00418692394865,0,3.18812993958647,7.19231686353512
2020-12-19,"16","4 wk ahead inc death","V3_iter","4","Idaho",120.601686080252,10.0409928840752,0,86.67669029592,96.7176831799952
2020-12-19,"17","4 wk ahead inc death","V3_iter","4","Illinois",1087.69014437255,75.6562751319174,0,832.816612547446,908.472887679363
2020-12-19,"18","4 wk ahead inc death","V3_iter","4","Indiana",646.549792826515,39.225365696601,0,504.937581772192,544.162947468794
2020-12-19,"19","4 wk ahead inc death","V3_iter","4","Iowa",204.602361923837,19.0377478403084,0,135.016797072406,154.054544912715
2020-12-19,"20","4 wk ahead inc death","V3_iter","4","Kansas",398.418980522852,59.7097391827191,0,246.359782280239,306.069521462959
2020-12-19,"21","4 wk ahead inc death","V3_iter","4","Kentucky",246.494789462393,32.0801157515018,0,167.719379905425,199.799495656927
2020-12-19,"22","4 wk ahead inc death","V3_iter","4","Louisiana",323.759136624625,54.7719857872377,0,187.35093817978,242.122923967017
2020-12-19,"23","4 wk ahead inc death","V3_iter","4","Maine",21.0620179863686,4.54607539155116,0,8.47485669140396,13.0209320829551
2020-12-19,"24","4 wk ahead inc death","V3_iter","4","Maryland",317.795744801806,36.8681852145014,0,207.783933793139,244.65211900764
2020-12-19,"25","4 wk ahead inc death","V3_iter","4","Massachusetts",323.794662065381,27.8095524639438,0,240.553278828262,268.362831292206
2020-12-19,"26","4 wk ahead inc death","V3_iter","4","Michigan",1002.58017172714,92.9965057134043,0,750.109112969246,843.105618682651
2020-12-19,"27","4 wk ahead inc death","V3_iter","4","Minnesota",724.631045231665,43.3491757288347,0,576.712983380027,620.062159108862
2020-12-19,"28","4 wk ahead inc death","V3_iter","4","Mississippi",169.634686441285,23.1686881016882,0,97.138174903573,120.306863005261
2020-12-19,"29","4 wk ahead inc death","V3_iter","4","Missouri",299.424095841677,27.5974681374846,0,203.095958509891,230.693426647376
2020-12-19,"30","4 wk ahead inc death","V3_iter","4","Montana",143.602156873365,13.5589065615288,0,97.8565682350361,111.415474796565
2020-12-19,"31","4 wk ahead inc death","V3_iter","4","Nebraska",192.052089286216,13.9345727362761,0,143.70524365018,157.639816386456
2020-12-19,"32","4 wk ahead inc death","V3_iter","4","Nevada",158.78674746023,16.602252682974,0,101.261486168667,117.863738851641
2020-12-19,"33","4 wk ahead inc death","V3_iter","4","New Hampshire",42.1115664993722,9.18679142120109,0,18.8601082259202,28.0468996471213
2020-12-19,"34","4 wk ahead inc death","V3_iter","4","New Jersey",397.214960623264,31.7259446696962,0,293.990569936702,325.716514606398
2020-12-19,"35","4 wk ahead inc death","V3_iter","4","New Mexico",420.699559684292,40.3422741207689,0,291.052085793393,331.394359914162
2020-12-19,"36","4 wk ahead inc death","V3_iter","4","New York",452.692378339797,38.6684445883312,0,320.693258849187,359.361703437518
2020-12-19,"37","4 wk ahead inc death","V3_iter","4","North Carolina",319.798937061716,25.2044427116507,0,226.534030648415,251.738473360066
2020-12-19,"38","4 wk ahead inc death","V3_iter","4","North Dakota",128.686293703347,9.20664248731934,0,92.0748976804902,101.28154016781
2020-12-19,"39","4 wk ahead inc death","V3_iter","4","Ohio",582.032517561601,46.0209090751604,0,414.668183713426,460.689092788586
2020-12-19,"40","4 wk ahead inc death","V3_iter","4","Oklahoma",173.671929120692,19.6537553701815,0,110.138960681819,129.792716052
2020-12-19,"41","4 wk ahead inc death","V3_iter","4","Oregon",116.428984636885,15.2566858902542,0,67.8139589923212,83.0706448825754
2020-12-19,"42","4 wk ahead inc death","V3_iter","4","Pennsylvania",1070.69030634197,99.0060900171365,0,728.722211287023,827.72830130416
2020-12-19,"44","4 wk ahead inc death","V3_iter","4","Rhode Island",81.473678626763,17.0780211754796,0,37.8838065206343,54.9618276961139
2020-12-19,"45","4 wk ahead inc death","V3_iter","4","South Carolina",193.693055377767,23.5166790897511,0,121.153423524258,144.670102614009
2020-12-19,"46","4 wk ahead inc death","V3_iter","4","South Dakota",146.949530552681,13.8493348515425,0,97.1435479723973,110.99288282394
2020-12-19,"47","4 wk ahead inc death","V3_iter","4","Tennessee",461.423024305666,30.6965789836935,0,353.964050143294,384.660629126988
2020-12-19,"48","4 wk ahead inc death","V3_iter","4","Texas",1411.95511362292,92.3714320022417,0,1111.0483709054,1203.41980290764
2020-12-19,"49","4 wk ahead inc death","V3_iter","4","Utah",143.704998624133,10.0750655626178,0,106.9125223205,116.987587883118
2020-12-19,"50","4 wk ahead inc death","V3_iter","4","Vermont",14.9973132086111,4.19879677469431,0,5.48931161969625,9.68810839439056
2020-12-19,"51","4 wk ahead inc death","V3_iter","4","Virginia",184.730761952366,21.5429507708298,0,113.613882385059,135.156833155888
2020-12-19,"53","4 wk ahead inc death","V3_iter","4","Washington",237.029740229932,24.365637502679,0,161.722735327847,186.088372830526
2020-12-19,"54","4 wk ahead inc death","V3_iter","4","West Virginia",196.156877698531,19.9068872909432,0,131.763093689065,151.669980980008
2020-12-19,"55","4 wk ahead inc death","V3_iter","4","Wisconsin",425.640427463847,28.6230910562401,0,322.980516845952,351.603607902192
2020-12-19,"56","4 wk ahead inc death","V3_iter","4","Wyoming",74.2965920011496,7.18435720947709,0,48.167700114715,55.3520573241921
2020-12-19,"US","4 wk ahead inc death","V3_iter","4","US",18301.1272971767,1166.23381244711,0,14481.0473275487,15647.2811399958
2020-12-26,"01","4 wk ahead inc death","V3_iter","4","Alabama",191.796836431895,16.4210850969806,0,134.725688525727,151.146773622708
2020-12-26,"02","4 wk ahead inc death","V3_iter","4","Alaska",18.5385530943594,3.52556270637498,0,8.90088135955855,12.4264440659335
2020-12-26,"04","4 wk ahead inc death","V3_iter","4","Arizona",395.545301361952,28.6027705160252,0,294.425704597524,323.02847511355
2020-12-26,"05","4 wk ahead inc death","V3_iter","4","Arkansas",156.29326264802,14.5865622174836,0,104.174946147553,118.761508365037
2020-12-26,"06","4 wk ahead inc death","V3_iter","4","California",850.44828919319,60.4443641198091,0,626.245728195601,686.69009231541
2020-12-26,"08","4 wk ahead inc death","V3_iter","4","Colorado",249.58652623228,19.31934110333,0,181.117823223177,200.437164326507
2020-12-26,"09","4 wk ahead inc death","V3_iter","4","Connecticut",249.280295980302,22.5957125341185,0,192.493240041245,215.088952575363
2020-12-26,"10","4 wk ahead inc death","V3_iter","4","Delaware",38.0156370410951,5.75950738148825,0,21.0390085235326,26.7985159050208
2020-12-26,"12","4 wk ahead inc death","V3_iter","4","Florida",601.369754289043,39.0684117294032,0,457.552792317731,496.621204047134
2020-12-26,"13","4 wk ahead inc death","V3_iter","4","Georgia",253.889275087325,17.7611966982295,0,185.091899955805,202.853096654035
2020-12-26,"15","4 wk ahead inc death","V3_iter","4","Hawaii",8.35193880470306,2.90307325227414,0,2.55191091422337,5.45498416649751
2020-12-26,"16","4 wk ahead inc death","V3_iter","4","Idaho",75.8268479448926,7.14172090832976,0,49.414267617314,56.5559885256437
2020-12-26,"17","4 wk ahead inc death","V3_iter","4","Illinois",762.90236813614,32.2772610304779,0,637.512305248401,669.789566278879
2020-12-26,"18","4 wk ahead inc death","V3_iter","4","Indiana",350.589320933811,23.5224383286897,0,260.838481990242,284.360920318932
2020-12-26,"19","4 wk ahead inc death","V3_iter","4","Iowa",120.374450401779,8.01965677253363,0,88.7043119897365,96.7239687622701
2020-12-26,"20","4 wk ahead inc death","V3_iter","4","Kansas",166.907880373199,19.6902833993032,0,108.613680390343,128.303963789647
2020-12-26,"21","4 wk ahead inc death","V3_iter","4","Kentucky",72.964980400444,12.2719683729299,0,32.8944911756528,45.1664595485827
2020-12-26,"22","4 wk ahead inc death","V3_iter","4","Louisiana",231.878986714262,17.831176443116,0,169.942726218763,187.773902661879
2020-12-26,"23","4 wk ahead inc death","V3_iter","4","Maine",19.0198548187813,3.23808507609562,0,9.5265567391003,12.7646418151959
2020-12-26,"24","4 wk ahead inc death","V3_iter","4","Maryland",168.282445250844,12.7204902201809,0,123.384226733967,136.104716954148
2020-12-26,"25","4 wk ahead inc death","V3_iter","4","Massachusetts",271.071669496294,21.0791797937943,0,195.857442920742,216.936622714536
2020-12-26,"26","4 wk ahead inc death","V3_iter","4","Michigan",751.82345224034,82.665102453455,0,484.214860867457,566.879963320912
2020-12-26,"27","4 wk ahead inc death","V3_iter","4","Minnesota",396.928541087419,25.8566726633439,0,304.493420121515,330.350092784859
2020-12-26,"28","4 wk ahead inc death","V3_iter","4","Mississippi",138.09723399056,11.412510655588,0,98.3303294179063,109.742840073494
2020-12-26,"29","4 wk ahead inc death","V3_iter","4","Missouri",222.785646881017,18.9879609444571,0,152.992078793151,171.980039737608
2020-12-26,"30","4 wk ahead inc death","V3_iter","4","Montana",84.6330016982162,7.15661120642982,0,57.2601060540368,64.4167172604667
2020-12-26,"31","4 wk ahead inc death","V3_iter","4","Nebraska",104.435337700166,7.40956487866141,0,75.659585600053,83.0691504787144
2020-12-26,"32","4 wk ahead inc death","V3_iter","4","Nevada",203.638449568956,12.4418333649474,0,159.107067945126,171.548901310074
2020-12-26,"33","4 wk ahead inc death","V3_iter","4","New Hampshire",18.9917135606975,4.72585042054764,0,6.20461047635563,10.9304608969033
2020-12-26,"34","4 wk ahead inc death","V3_iter","4","New Jersey",285.588499026225,17.7161743136512,0,219.680193667303,237.396367980954
2020-12-26,"35","4 wk ahead inc death","V3_iter","4","New Mexico",219.774378366644,12.5633696630049,0,170.351501676298,182.914871339303
2020-12-26,"36","4 wk ahead inc death","V3_iter","4","New York",482.818573527793,38.5020705082403,0,346.784055667703,385.286126175943
2020-12-26,"37","4 wk ahead inc death","V3_iter","4","North Carolina",189.306112323845,19.800658717683,0,113.255080874324,133.055739592007
2020-12-26,"38","4 wk ahead inc death","V3_iter","4","North Dakota",57.7465746420311,6.20275450007314,0,35.5584232681857,41.7611777682588
2020-12-26,"39","4 wk ahead inc death","V3_iter","4","Ohio",686.84179822194,44.1457325915506,0,511.764186507867,555.909919099418
2020-12-26,"40","4 wk ahead inc death","V3_iter","4","Oklahoma",153.47545979054,13.1386010122332,0,106.808886994948,119.947488007181
2020-12-26,"41","4 wk ahead inc death","V3_iter","4","Oregon",147.583254466821,12.1933236936948,0,105.945776012375,118.13909970607
2020-12-26,"42","4 wk ahead inc death","V3_iter","4","Pennsylvania",1112.00191795237,57.3040737575034,0,896.361474366807,953.665548124311
2020-12-26,"44","4 wk ahead inc death","V3_iter","4","Rhode Island",89.143499546613,12.073208290975,0,55.2475161377388,67.3207244287138
2020-12-26,"45","4 wk ahead inc death","V3_iter","4","South Carolina",75.362589095085,12.3228866093204,0,33.3297356598268,45.6526222691472
2020-12-26,"46","4 wk ahead inc death","V3_iter","4","South Dakota",95.495006923743,8.20462635151942,0,63.0773735394511,71.2819998909705
2020-12-26,"47","4 wk ahead inc death","V3_iter","4","Tennessee",399.489901199095,20.8481121576207,0,318.963957734145,339.812069891766
2020-12-26,"48","4 wk ahead inc death","V3_iter","4","Texas",890.863779273478,58.6616610487727,0,678.302729155684,736.964390204457
2020-12-26,"49","4 wk ahead inc death","V3_iter","4","Utah",67.7354568692474,6.36147599095745,0,43.2322808039836,49.593756794941
2020-12-26,"50","4 wk ahead inc death","V3_iter","4","Vermont",2.54469014269164,1.91808319896366,0,0.198854639129995,2.11693783809366
2020-12-26,"51","4 wk ahead inc death","V3_iter","4","Virginia",196.064987212047,15.0491521404894,0,140.713657614738,155.762809755227
2020-12-26,"53","4 wk ahead inc death","V3_iter","4","Washington",282.744466850672,23.2304061626461,0,202.903020322923,226.133426485569
2020-12-26,"54","4 wk ahead inc death","V3_iter","4","West Virginia",128.283148207909,8.71486148869582,0,95.0471957704864,103.762057259182
2020-12-26,"55","4 wk ahead inc death","V3_iter","4","Wisconsin",189.277660184993,15.3474666986522,0,134.28982887967,149.637295578322
2020-12-26,"56","4 wk ahead inc death","V3_iter","4","Wyoming",35.9635375961223,4.72706118385696,0,19.9211751119924,24.6482362958493
2020-12-26,"US","4 wk ahead inc death","V3_iter","4","US",13348.2938453885,550.552395614505,0,11197.7309222897,11748.2833179042
2021-01-02,"01","4 wk ahead inc death","V3_iter","4","Alabama",461.892937016983,38.9308752162731,0,330.796286501975,369.727161718248
2021-01-02,"02","4 wk ahead inc death","V3_iter","4","Alaska",17.9142694188999,6.25001604182054,0,5.57510990220168,11.8251259440222
2021-01-02,"04","4 wk ahead inc death","V3_iter","4","Arizona",535.394930456342,29.4023707938286,0,420.464815124558,449.867185918386
2021-01-02,"05","4 wk ahead inc death","V3_iter","4","Arkansas",209.459055807397,20.8868916120089,0,138.237411699515,159.124303311523
2021-01-02,"06","4 wk ahead inc death","V3_iter","4","California",1609.92237777339,100.00221770531,0,1255.44814061141,1355.45035831672
2021-01-02,"08","4 wk ahead inc death","V3_iter","4","Colorado",297.341621793917,31.1866272434281,0,219.438885815322,250.625513058751
2021-01-02,"09","4 wk ahead inc death","V3_iter","4","Connecticut",241.720041719775,21.2966486584798,0,172.324259630073,193.620908288553
2021-01-02,"10","4 wk ahead inc death","V3_iter","4","Delaware",50.5955833880445,6.53452398294284,0,29.4092221195279,35.9437461024708
2021-01-02,"12","4 wk ahead inc death","V3_iter","4","Florida",697.528347550784,43.0704394359712,0,537.195518145452,580.265957581423
2021-01-02,"13","4 wk ahead inc death","V3_iter","4","Georgia",485.440056250673,29.2362892909172,0,377.942105822822,407.178395113739
2021-01-02,"15","4 wk ahead inc death","V3_iter","4","Hawaii",14.4911844318736,3.93675641345902,0,5.66139127218953,9.59814768564855
2021-01-02,"16","4 wk ahead inc death","V3_iter","4","Idaho",96.795279200096,10.3285638745956,0,66.4852824374171,76.8138463120127
2021-01-02,"17","4 wk ahead inc death","V3_iter","4","Illinois",665.891012984071,51.9645411135674,0,479.371318823449,531.335859937016
2021-01-02,"18","4 wk ahead inc death","V3_iter","4","Indiana",541.356564951482,36.3827994237957,0,423.64801788069,460.030817304485
2021-01-02,"19","4 wk ahead inc death","V3_iter","4","Iowa",109.438902262117,12.4495751075123,0,68.8669137572975,81.3164888648098
2021-01-02,"20","4 wk ahead inc death","V3_iter","4","Kansas",206.108122424604,22.6941499715114,0,144.027405780031,166.721555751542
2021-01-02,"21","4 wk ahead inc death","V3_iter","4","Kentucky",197.605990813229,18.6784675953742,0,130.939922723577,149.618390318951
2021-01-02,"22","4 wk ahead inc death","V3_iter","4","Louisiana",282.152611637952,16.2008795818022,0,220.963702693945,237.164582275747
2021-01-02,"23","4 wk ahead inc death","V3_iter","4","Maine",31.5045686639225,5.89088407941373,0,14.7679525324461,20.6588366118598
2021-01-02,"24","4 wk ahead inc death","V3_iter","4","Maryland",334.481196752335,17.6335653810359,0,264.173462205935,281.807027586971
2021-01-02,"25","4 wk ahead inc death","V3_iter","4","Massachusetts",558.107315001528,25.8594072196728,0,456.256069786506,482.115477006179
2021-01-02,"26","4 wk ahead inc death","V3_iter","4","Michigan",511.757629411054,56.118466943624,0,333.168447661227,389.286914604851
2021-01-02,"27","4 wk ahead inc death","V3_iter","4","Minnesota",380.093688910665,30.6466317643827,0,290.330743404706,320.977375169088
2021-01-02,"28","4 wk ahead inc death","V3_iter","4","Mississippi",203.955663505718,15.4347561697465,0,149.839692917007,165.274449086753
2021-01-02,"29","4 wk ahead inc death","V3_iter","4","Missouri",300.19315294781,25.9140682306303,0,226.46335206208,252.37742029271
2021-01-02,"30","4 wk ahead inc death","V3_iter","4","Montana",51.7145653070662,7.08149626027854,0,28.4153958694354,35.4968921297139
2021-01-02,"31","4 wk ahead inc death","V3_iter","4","Nebraska",137.882225802733,12.5944813615846,0,98.4544745542816,111.048955915866
2021-01-02,"32","4 wk ahead inc death","V3_iter","4","Nevada",258.907573121086,15.7746506678008,0,201.240813254106,217.015463921907
2021-01-02,"33","4 wk ahead inc death","V3_iter","4","New Hampshire",61.407736932464,7.29070566040758,0,36.5997687235399,43.8904743839475
2021-01-02,"34","4 wk ahead inc death","V3_iter","4","New Jersey",454.563971188224,23.1680270367857,0,362.103797810006,385.271824846792
2021-01-02,"35","4 wk ahead inc death","V3_iter","4","New Mexico",182.5680656657,12.2509391361012,0,138.30803413424,150.558973270341
2021-01-02,"36","4 wk ahead inc death","V3_iter","4","New York",795.373666860949,34.8929894210734,0,659.848105260748,694.741094681821
2021-01-02,"37","4 wk ahead inc death","V3_iter","4","North Carolina",358.186759930003,25.2533851027808,0,262.425432345674,287.678817448455
2021-01-02,"38","4 wk ahead inc death","V3_iter","4","North Dakota",39.9330355709931,5.8710303491505,0,22.0155445468744,27.8865748960249
2021-01-02,"39","4 wk ahead inc death","V3_iter","4","Ohio",569.03529707038,48.583997795015,0,420.03286786788,468.616865662896
2021-01-02,"40","4 wk ahead inc death","V3_iter","4","Oklahoma",153.542982393921,15.8579897028983,0,99.2597688116679,115.117758514566
2021-01-02,"41","4 wk ahead inc death","V3_iter","4","Oregon",207.172766076634,13.4612069325208,0,156.461874586303,169.923081518824
2021-01-02,"42","4 wk ahead inc death","V3_iter","4","Pennsylvania",1850.7171871348,71.5611238364786,0,1557.42092751025,1628.98205134673
2021-01-02,"44","4 wk ahead inc death","V3_iter","4","Rhode Island",93.971102201437,9.42013249920491,0,62.6866465864204,72.1067790856253
2021-01-02,"45","4 wk ahead inc death","V3_iter","4","South Carolina",161.506865064984,19.1901648577346,0,92.7192117264019,111.909376584137
2021-01-02,"46","4 wk ahead inc death","V3_iter","4","South Dakota",78.7560205258972,9.67341170871567,0,49.6393748944134,59.312786603129
2021-01-02,"47","4 wk ahead inc death","V3_iter","4","Tennessee",445.617649849811,22.7271388983821,0,355.93094367304,378.658082571422
2021-01-02,"48","4 wk ahead inc death","V3_iter","4","Texas",1611.76882629742,99.2374877679515,0,1320.83152478277,1420.06901255072
2021-01-02,"49","4 wk ahead inc death","V3_iter","4","Utah",84.292024131978,9.94784605229589,0,54.6958338930174,64.6436799453133
2021-01-02,"50","4 wk ahead inc death","V3_iter","4","Vermont",19.0346493112891,4.04905363609815,0,8.86948865937824,12.9185422954764
2021-01-02,"51","4 wk ahead inc death","V3_iter","4","Virginia",214.15841265411,18.4106880079787,0,146.755139117571,165.165827125549
2021-01-02,"53","4 wk ahead inc death","V3_iter","4","Washington",210.335431442292,15.9221099771555,0,160.73291730893,176.655027286086
2021-01-02,"54","4 wk ahead inc death","V3_iter","4","West Virginia",170.957297848543,13.7911496437591,0,122.786495905614,136.577645549373
2021-01-02,"55","4 wk ahead inc death","V3_iter","4","Wisconsin",298.75525504314,21.4416944579529,0,234.145860991151,255.587555449104
2021-01-02,"56","4 wk ahead inc death","V3_iter","4","Wyoming",38.7277253786997,6.64356408931605,0,20.4397101908236,27.0832742801396
2021-01-02,"US","4 wk ahead inc death","V3_iter","4","US",17941.6383639937,757.365406164159,0,15369.2780251319,16126.6434312961
2021-01-09,"01","4 wk ahead inc death","V3_iter","4","Alabama",343.18949644869,22.5841042942487,0,251.225446102851,273.809550397099
2021-01-09,"02","4 wk ahead inc death","V3_iter","4","Alaska",31.0834380337495,5.00201991060815,0,15.5768089132085,20.5788288238167
2021-01-09,"04","4 wk ahead inc death","V3_iter","4","Arizona",507.34925662761,24.6065371383591,0,411.967810379811,436.57434751817
2021-01-09,"05","4 wk ahead inc death","V3_iter","4","Arkansas",181.667982367563,15.2566630946747,0,123.697974637824,138.954637732499
2021-01-09,"06","4 wk ahead inc death","V3_iter","4","California",1718.3933183542,115.302173751668,0,1271.01927056565,1386.32144431732
2021-01-09,"08","4 wk ahead inc death","V3_iter","4","Colorado",359.153690907743,19.9960524823847,0,280.691541527385,300.68759400977
