"target_end_date","location","target","model","window_size","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-12-12,"01","4 wk ahead inc death","EWA","4","Alabama",189.466666666667,18.8549710144928,0,128.991304347826,147.846275362319
2020-12-12,"01","4 wk ahead inc death","GQRA2","4","Alabama",193.847479758647,20.5285616384153,0,133.847410024016,154.375971662432
2020-12-12,"01","4 wk ahead inc death","GQRA3","4","Alabama",206.185910182642,19.3487448187878,0,140.157915447794,159.506660266582
2020-12-12,"01","4 wk ahead inc death","GQRA4","4","Alabama",198.136334014336,17.8710252992403,0,138.147621774722,156.018647073963
2020-12-12,"01","4 wk ahead inc death","INV","4","Alabama",190.126051978891,19.4434347932631,0,128.391161877726,147.834596670989
2020-12-12,"01","4 wk ahead inc death","INVA","4","Alabama",190.84138116774,19.725704508368,0,128.223604103564,147.949308611932
2020-12-12,"01","4 wk ahead inc death","MED","4","Alabama",183,13.2579130434783,0,132.226086956522,145.484
2020-12-12,"01","4 wk ahead inc death","QNA3","4","Alabama",191.93547297278,19.0430266780351,0,126.799692456987,145.842719135022
2020-12-12,"01","4 wk ahead inc death","QRA2","4","Alabama",193.078583038984,22.0606081988155,0,133.654584751399,155.715192950214
2020-12-12,"01","4 wk ahead inc death","QRA3","4","Alabama",217.357783384762,19.5211919905789,0,142.544634128247,162.065826118826
2020-12-12,"01","4 wk ahead inc death","QRA4","4","Alabama",197.630311249966,17.0924082821394,0,139.803579488109,156.895987770249
2020-12-12,"01","4 wk ahead inc death","V2","4","Alabama",191.410284621506,20.3110042710376,0,127.600476384381,147.911480655419
2020-12-12,"01","4 wk ahead inc death","V3","4","Alabama",193.844326942713,20.7280605827397,0,128.864727618214,149.592788200954
2020-12-12,"01","4 wk ahead inc death","V4","4","Alabama",189.86591181489,19.2913711706883,0,129.274976939005,148.566348109693
2020-12-12,"02","4 wk ahead inc death","EWA","4","Alaska",9.2666666666667,3.10566666666667,0,2.13623188405797,5.24189855072464
