"target_end_date","location","target","model","window_size","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2020-10-31,"27","1 wk ahead inc death","V3_iter","2","Minnesota",10.829663726595,5.29261296392303,1.64073574436935,0,6.93334870829237
2020-10-31,"27","1 wk ahead inc death","V3_iter","3","Minnesota",12.257719731952,4.98706312823192,2.15460527742278,0,7.1416684056547
2020-10-31,"27","1 wk ahead inc death","V3_iter","4","Minnesota",13.076781232165,4.97147631197449,2.45476032080665,0,7.42623663278114
2020-10-31,"28","1 wk ahead inc death","V3_iter","1","Mississippi",20.5761585496001,6.62530798347375,0,4.90143974819387,11.5267477316676
2020-10-31,"28","1 wk ahead inc death","V3_iter","2","Mississippi",14.9154404467867,5.7816438047339,0,3.10526925187866,8.88691305661255
2020-10-31,"28","1 wk ahead inc death","V3_iter","3","Mississippi",13.2514658306774,5.11541162155219,0,2.77589160760504,7.89130322915723
2020-10-31,"28","1 wk ahead inc death","V3_iter","4","Mississippi",12.6522235111906,5.12692940657477,0,2.53536185395456,7.66229126052932
2020-10-31,"29","1 wk ahead inc death","V3_iter","1","Missouri",47.427448287598,10.2454284048966,14.903074083301,0,25.1485024881975
2020-10-31,"29","1 wk ahead inc death","V3_iter","2","Missouri",54.571168474118,10.0103396655157,20.9338624590844,0,30.9442021246002
2020-10-31,"29","1 wk ahead inc death","V3_iter","3","Missouri",38.974011639772,10.9277171393908,11.402439278965,0,22.3301564183558
2020-10-31,"29","1 wk ahead inc death","V3_iter","4","Missouri",41.683638900036,10.7698481742693,13.0207270530982,0,23.7905752273675
2020-10-31,"30","1 wk ahead inc death","V3_iter","1","Montana",36.4046136959558,3.96096947975887,17.4090370878789,0,21.3700065676378
2020-10-31,"30","1 wk ahead inc death","V3_iter","2","Montana",27.050088367851,3.63541731909196,12.3597417160696,0,15.9951590351616
2020-10-31,"30","1 wk ahead inc death","V3_iter","3","Montana",28.3613193426629,3.41382840486241,14.0526517930623,0,17.4664801979247
2020-10-31,"30","1 wk ahead inc death","V3_iter","4","Montana",28.6750435968901,3.40412760430218,14.3195214822618,0,17.723649086564
2020-10-31,"31","1 wk ahead inc death","V3_iter","1","Nebraska",2.4955662878676,4.71075038388617,0.1085028820812,0,4.81925326596737
2020-10-31,"31","1 wk ahead inc death","V3_iter","2","Nebraska",15.8659165069028,3.44350860822551,4.54680978996617,0,7.99031839819169
2020-10-31,"31","1 wk ahead inc death","V3_iter","3","Nebraska",15.1186216482343,3.22233679242217,4.28832505122918,0,7.51066184365135
2020-10-31,"31","1 wk ahead inc death","V3_iter","4","Nebraska",15.5078250329621,3.2141166306504,4.5291704144597,0,7.7432870451101
2020-10-31,"32","1 wk ahead inc death","V3_iter","1","Nevada",18.9052326072226,4.21378445227801,0,6.29091897547715,10.5047034277552
2020-10-31,"32","1 wk ahead inc death","V3_iter","2","Nevada",16.3514328078416,3.62324128531931,0,5.29747699590734,8.92071828122664
2020-10-31,"32","1 wk ahead inc death","V3_iter","3","Nevada",15.7326682738098,3.32585251083833,0,5.1910601720121,8.51691268285044
2020-10-31,"32","1 wk ahead inc death","V3_iter","4","Nevada",15.3879224645964,3.32275624954426,0,4.98311997361913,8.30587622316339
2020-10-31,"33","1 wk ahead inc death","V3_iter","1","New Hampshire",1.29762662407688,1.40932888486617,0.199251260290885,0,1.60858014515706
2020-10-31,"33","1 wk ahead inc death","V3_iter","2","New Hampshire",0.1019583306473,1.14166721249636,0,0.00443297089770868,1.14610018339407
2020-10-31,"33","1 wk ahead inc death","V3_iter","3","New Hampshire",0.1963257749481,1.12715600549181,0,0.00853590325861305,1.13569190875042
2020-10-31,"33","1 wk ahead inc death","V3_iter","4","New Hampshire",0.108398102657601,1.11938057709315,0,0.00471296098511308,1.12409353807826
2020-10-31,"34","1 wk ahead inc death","V3_iter","1","New Jersey",16.4613132180974,5.55991996553856,0,3.85588132961579,9.41580129515435
2020-10-31,"34","1 wk ahead inc death","V3_iter","2","New Jersey",7.53734504482711,5.05880881348437,0,0.91111741608637,5.96992622957074
2020-10-31,"34","1 wk ahead inc death","V3_iter","3","New Jersey",6.61863498820949,5.0320369187067,0,0.7361712630473,5.768208181754
2020-10-31,"34","1 wk ahead inc death","V3_iter","4","New Jersey",6.0927235071604,4.99436118771539,0,0.625463741905801,5.61982492962119
2020-10-31,"35","1 wk ahead inc death","V3_iter","1","New Mexico",2.2843626910585,3.63190534370662,0,0.158676552034456,3.79058189574108
2020-10-31,"35","1 wk ahead inc death","V3_iter","2","New Mexico",11.8195091124384,2.3106203938915,3.60443998711324,0,5.91506038100474
2020-10-31,"35","1 wk ahead inc death","V3_iter","3","New Mexico",13.0685052241087,2.28122149643112,4.34909698818096,0,6.63031848461208
2020-10-31,"35","1 wk ahead inc death","V3_iter","4","New Mexico",13.2866698521411,2.26548735307397,4.52980957064574,0,6.79529692371971
2020-10-31,"36","1 wk ahead inc death","V3_iter","1","New York",6.172505034978,5.86441373665756,0,0.387257955468913,6.25167169212647
2020-10-31,"36","1 wk ahead inc death","V3_iter","2","New York",6.12534288547219,5.61037205828753,0.479161398365521,0,6.08953345665305
2020-10-31,"36","1 wk ahead inc death","V3_iter","3","New York",7.8270644793019,5.55489508945426,0.732882219155683,0,6.28777730860994
2020-10-31,"36","1 wk ahead inc death","V3_iter","4","New York",8.3911357298724,5.5153256112481,0.861421231121705,0,6.3767468423698
2020-10-31,"37","1 wk ahead inc death","V3_iter","1","North Carolina",8.22744367583101,12.138361559079,0.489610462215435,0,12.6279720212945
2020-10-31,"37","1 wk ahead inc death","V3_iter","2","North Carolina",36.569508044427,10.1875519619944,9.13826191098005,0,19.3258138729745
2020-10-31,"37","1 wk ahead inc death","V3_iter","3","North Carolina",33.99912946206,9.27141354240847,8.79378223127209,0,18.0651957736806
2020-10-31,"37","1 wk ahead inc death","V3_iter","4","North Carolina",35.779911695628,9.26957353317152,9.69070743405965,0,18.9602809672312
2020-10-31,"38","1 wk ahead inc death","V3_iter","1","North Dakota",20.4513900104967,4.02065703115689,7.24874866188599,0,11.2694056930429
2020-10-31,"38","1 wk ahead inc death","V3_iter","2","North Dakota",9.4062544404254,3.82119167054574,1.70989199082483,0,5.53108366137057
2020-10-31,"38","1 wk ahead inc death","V3_iter","3","North Dakota",9.328730185808,3.71703769687852,1.80180307985257,0,5.51884077673108
2020-10-31,"38","1 wk ahead inc death","V3_iter","4","North Dakota",9.8616065468057,3.69578572324965,1.99189205597327,0,5.68767777922292
2020-10-31,"39","1 wk ahead inc death","V3_iter","1","Ohio",46.266202750388,11.9322369381634,12.0982123328263,0,24.0304492709896
2020-10-31,"39","1 wk ahead inc death","V3_iter","2","Ohio",114.039445890315,10.2916595511731,62.5219672906047,0,72.8136268417779
2020-10-31,"39","1 wk ahead inc death","V3_iter","3","Ohio",121.477040344241,9.83976530192768,71.0304909037755,0,80.8702562057032
2020-10-31,"39","1 wk ahead inc death","V3_iter","4","Ohio",122.070825266277,9.79724172379272,71.7483305311986,0,81.5455722549913
2020-10-31,"40","1 wk ahead inc death","V3_iter","1","Oklahoma",32.5543076991481,4.79331837327038,12.9712368571342,0,17.7645552304046
2020-10-31,"40","1 wk ahead inc death","V3_iter","2","Oklahoma",16.8823832679562,4.52458788691681,4.09940190013238,0,8.6239897870492
2020-10-31,"40","1 wk ahead inc death","V3_iter","3","Oklahoma",15.9991516393975,4.30964779935099,3.89240648523812,0,8.2020542845891
2020-10-31,"40","1 wk ahead inc death","V3_iter","4","Oklahoma",16.6685627621301,4.29234994239685,4.22547176690637,0,8.51782170930322
2020-10-31,"41","1 wk ahead inc death","V3_iter","1","Oregon",5.9538918305427,2.74113216604259,0.744699901526178,0,3.48583206756877
2020-10-31,"41","1 wk ahead inc death","V3_iter","2","Oregon",5.6941250080582,2.14743501174927,0.949291691592913,0,3.09672670334218
2020-10-31,"41","1 wk ahead inc death","V3_iter","3","Oregon",5.4110226751558,2.06655414494902,0.903162301396278,0,2.96971644634529
2020-10-31,"41","1 wk ahead inc death","V3_iter","4","Oregon",5.6748056920273,2.05652982621254,1.00244317468069,0,3.05897300089323
2020-10-31,"42","1 wk ahead inc death","V3_iter","1","Pennsylvania",29.347318070876,10.9275793309648,0,6.25081225531009,17.1783915862749
2020-10-31,"42","1 wk ahead inc death","V3_iter","2","Pennsylvania",14.83743448069,10.3151896698988,0,1.57431579246556,11.8895054623644
2020-10-31,"42","1 wk ahead inc death","V3_iter","3","Pennsylvania",19.049330092921,9.87330154489289,0,2.6400899836903,12.5133915285832
2020-10-31,"42","1 wk ahead inc death","V3_iter","4","Pennsylvania",17.274525260564,9.82973288761429,0,2.1308183502893,11.9605512379036
2020-10-31,"44","1 wk ahead inc death","V3_iter","1","Rhode Island",0.840139736264099,3.59646734337148,0.0365278146201782,0,3.63299515799165
2020-10-31,"44","1 wk ahead inc death","V3_iter","2","Rhode Island",5.7945868943577,3.8917628064845,0,0.707943180430361,4.59970598691486
2020-10-31,"44","1 wk ahead inc death","V3_iter","3","Rhode Island",4.8116116754218,3.4147306427482,0,0.520667512875148,3.93539815562335
2020-10-31,"44","1 wk ahead inc death","V3_iter","4","Rhode Island",4.6526747913432,3.42493707410883,0,0.488207901122209,3.91314497523104
2020-10-31,"45","1 wk ahead inc death","V3_iter","1","South Carolina",22.378279899555,7.1262858285566,4.84517142067569,0,11.9714572492323
2020-10-31,"45","1 wk ahead inc death","V3_iter","2","South Carolina",22.592125458503,7.12999565541932,4.29439607636709,0,11.4243917317864
2020-10-31,"45","1 wk ahead inc death","V3_iter","3","South Carolina",22.384278830557,7.26147432551011,3.91804818756152,0,11.1795225130716
2020-10-31,"45","1 wk ahead inc death","V3_iter","4","South Carolina",23.345679159128,7.19384448986918,4.3555012602253,0,11.5493457500945
2020-10-31,"46","1 wk ahead inc death","V3_iter","1","South Dakota",17.9981055618019,4.10208804734285,5.38008229408793,0,9.48217034143078
2020-10-31,"46","1 wk ahead inc death","V3_iter","2","South Dakota",5.4596208475695,4.18684608960839,0.522590431509326,0,4.70943652111771
2020-10-31,"46","1 wk ahead inc death","V3_iter","3","South Dakota",4.9594733927752,3.84097640436664,0.470794851167956,0,4.3117712555346
2020-10-31,"46","1 wk ahead inc death","V3_iter","4","South Dakota",5.4254900559149,3.8375892363396,0.572463648713969,0,4.41005288505357
2020-10-31,"47","1 wk ahead inc death","V3_iter","1","Tennessee",32.459479793644,12.970475101818,5.56823946271443,0,18.5387145645325
2020-10-31,"47","1 wk ahead inc death","V3_iter","2","Tennessee",37.088402020474,12.5071547997072,7.16038621210896,0,19.6675410118162
2020-10-31,"47","1 wk ahead inc death","V3_iter","3","Tennessee",39.246433193847,11.5308429228465,8.52017230581056,0,20.0510152286571
2020-10-31,"47","1 wk ahead inc death","V3_iter","4","Tennessee",40.76726151969,11.5158401556694,9.245685250874,0,20.7615254065434
2020-10-31,"48","1 wk ahead inc death","V3_iter","1","Texas",63.3154824980591,22.0376596969882,0,13.8200208291401,35.8576805261283
2020-10-31,"48","1 wk ahead inc death","V3_iter","2","Texas",45.626673208453,21.9396196483959,6.72455430038805,0,28.6641739487839
2020-10-31,"48","1 wk ahead inc death","V3_iter","3","Texas",54.304904326858,20.5037819645113,9.58297179062791,0,30.0867537551392
2020-10-31,"48","1 wk ahead inc death","V3_iter","4","Texas",57.7349502191209,20.4537001872406,10.9383604230724,0,31.392060610313
2020-10-31,"49","1 wk ahead inc death","V3_iter","1","Utah",1.3194659451099,3.09705319635093,0,0.0573680845699955,3.15442128092093
2020-10-31,"49","1 wk ahead inc death","V3_iter","2","Utah",0.0752545176213033,2.49536863337764,0.00327193554875232,0,2.4986405689264
2020-10-31,"49","1 wk ahead inc death","V3_iter","3","Utah",0.465745136638901,2.4454395811807,0.0202497885495174,0,2.46568936973022
2020-10-31,"49","1 wk ahead inc death","V3_iter","4","Utah",0.716092132982297,2.43000832720669,0.0311344405644477,0,2.46114276777114
2020-10-31,"50","1 wk ahead inc death","V3_iter","1","Vermont",0,0.0680051248047101,0,0,0.0680051248047101
2020-10-31,"50","1 wk ahead inc death","V3_iter","2","Vermont",0,0.137342701489001,0,0,0.137342701489001
2020-10-31,"50","1 wk ahead inc death","V3_iter","3","Vermont",0,0.135705577435565,0,0,0.135705577435565
2020-10-31,"50","1 wk ahead inc death","V3_iter","4","Vermont",0,0.134760869936129,0,0,0.134760869936129
2020-10-31,"51","1 wk ahead inc death","V3_iter","1","Virginia",53.878826267657,9.1240975461319,0,23.9066819363762,33.0307794825081
2020-10-31,"51","1 wk ahead inc death","V3_iter","2","Virginia",37.141933303249,7.38344270948055,0,13.2468394594514,20.6302821689319
2020-10-31,"51","1 wk ahead inc death","V3_iter","3","Virginia",38.198848679418,7.37041526881337,0,13.8637646562103,21.2341799250237
2020-10-31,"51","1 wk ahead inc death","V3_iter","4","Virginia",37.214058749765,7.31319028763174,0,13.2622354229397,20.5754257105714
2020-10-31,"53","1 wk ahead inc death","V3_iter","1","Washington",10.0722599266608,4.45300195207292,1.63485565724467,0,6.08785760931759
2020-10-31,"53","1 wk ahead inc death","V3_iter","2","Washington",9.4878211049432,4.0490968214986,1.52745430164474,0,5.57655112314334
2020-10-31,"53","1 wk ahead inc death","V3_iter","3","Washington",9.4857908057664,3.87525287988404,1.62462128758112,0,5.49987416746517
2020-10-31,"53","1 wk ahead inc death","V3_iter","4","Washington",9.9483250289318,3.85818373034501,1.76774434468736,0,5.62592807503237
2020-10-31,"54","1 wk ahead inc death","V3_iter","1","West Virginia",14.1326037398893,2.295905656412,5.7837520366753,0,8.0796576930873
2020-10-31,"54","1 wk ahead inc death","V3_iter","2","West Virginia",14.7169039160081,1.49923279009065,7.41106436420419,0,8.91029715429484
2020-10-31,"54","1 wk ahead inc death","V3_iter","3","West Virginia",13.9828681496386,1.53770366736685,6.61241303667672,0,8.15011670404357
2020-10-31,"54","1 wk ahead inc death","V3_iter","4","West Virginia",14.2061697703391,1.52255363032205,6.82541418016794,0,8.34796781048999
2020-10-31,"55","1 wk ahead inc death","V3_iter","1","Wisconsin",99.381886736753,11.1929925664572,47.441565534257,0,58.6345581007143
2020-10-31,"55","1 wk ahead inc death","V3_iter","2","Wisconsin",126.134365261937,10.2688701774647,72.5629761765904,0,82.8318463540551
2020-10-31,"55","1 wk ahead inc death","V3_iter","3","Wisconsin",121.424352494088,9.47274240767927,72.2999637981069,0,81.7727062057861
2020-10-31,"55","1 wk ahead inc death","V3_iter","4","Wisconsin",123.202639766419,9.45995547634142,73.913603296256,0,83.3735587725975
2020-10-31,"56","1 wk ahead inc death","V3_iter","1","Wyoming",10.6875911135399,1.44585804692198,4.0716075082635,0,5.51746555518548
2020-10-31,"56","1 wk ahead inc death","V3_iter","2","Wyoming",11.6446835059903,0.906885214640249,6.47497474403797,0,7.38185995867822
2020-10-31,"56","1 wk ahead inc death","V3_iter","3","Wyoming",11.9390146320149,0.917724540414755,6.63168735369121,0,7.54941189410596
2020-10-31,"56","1 wk ahead inc death","V3_iter","4","Wyoming",11.9718640742816,0.90962769940521,6.70337186042753,0,7.61299955983274
2020-10-31,"US","1 wk ahead inc death","V3_iter","1","US",183.19276057062,188.744100463985,0,15.34835046804,204.092450932025
2020-10-31,"US","1 wk ahead inc death","V3_iter","2","US",97.63216023307,182.766319022504,0,4.38194110567779,187.148260128182
2020-10-31,"US","1 wk ahead inc death","V3_iter","3","US",73.2387146368901,169.171144542491,0,3.18429194073435,172.355436483225
2020-10-31,"US","1 wk ahead inc death","V3_iter","4","US",27.3317872236703,168.894243916446,0,1.18833857494219,170.082582491388
2020-11-07,"01","1 wk ahead inc death","V3_iter","1","Alabama",10.197843847826,7.27976292480817,1.079028213442,0,8.35879113825017
