"target_end_date","location","target","quantile","truth","value","model","window_size"
2021-01-23,"12","1 wk ahead inc case",0.75,79728,129756.464593832,"INVA",4
2021-01-23,"12","1 wk ahead inc case",0.9,79728,140341.55008208,"INVA",4
2021-01-23,"12","1 wk ahead inc case",0.975,79728,155051.094888072,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.025,52495,43244.7326515512,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.1,52495,50439.9554386294,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.25,52495,55491.4542682813,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.5,52495,61205.9202253594,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.75,52495,67277.4939642346,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.9,52495,73690.9109855794,"INVA",4
2021-01-23,"13","1 wk ahead inc case",0.975,52495,83356.7028191002,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.025,789,662.480665746576,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.1,789,838.183798512078,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.25,789,973.692281992752,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.5,789,1133.23146387844,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.75,789,1330.09956880574,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.9,789,1540.67908945193,"INVA",4
2021-01-23,"15","1 wk ahead inc case",0.975,789,1844.72866340187,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.025,4049,3263.02266342268,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.1,4049,3990.12705085091,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.25,4049,4565.05404930177,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.5,4049,5243.35466382048,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.75,4049,5957.30904462181,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.9,4049,6729.58470334658,"INVA",4
2021-01-23,"16","1 wk ahead inc case",0.975,4049,7865.47954506637,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.025,33860,21728.9753644822,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.1,33860,27420.2400927171,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.25,33860,31326.99082644,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.5,33860,36260.7241813254,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.75,33860,41986.3616581563,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.9,33860,48054.2171109101,"INVA",4
2021-01-23,"17","1 wk ahead inc case",0.975,33860,56217.2192281745,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.025,21470,17584.6012289853,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.1,21470,21181.965190811,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.25,21470,23763.170847857,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.5,21470,26814.363561531,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.75,21470,29994.7953643791,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.9,21470,33391.1071744187,"INVA",4
2021-01-23,"18","1 wk ahead inc case",0.975,21470,37940.3592910033,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.025,7874,9386.67277012783,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.1,7874,11068.0489775151,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.25,7874,12272.8472466545,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.5,7874,13491.0275123354,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.75,7874,14969.236033283,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.9,7874,16772.7546854155,"INVA",4
2021-01-23,"19","1 wk ahead inc case",0.975,7874,19349.5996112878,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.025,10554,5773.05503321113,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.1,10554,8091.95821109236,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.25,10554,9805.1035536142,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.5,10554,12215.8461804161,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.75,10554,15240.2638163049,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.9,10554,18624.2303833839,"INVA",4
2021-01-23,"20","1 wk ahead inc case",0.975,10554,23937.6025204033,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.025,20243,14861.841422311,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.1,20243,18034.5545632804,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.25,20243,20354.1177889824,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.5,20243,23167.854034661,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.75,20243,26385.8183026667,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.9,20243,29543.9401741305,"INVA",4
2021-01-23,"21","1 wk ahead inc case",0.975,20243,33976.982092214,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.025,15402,13251.0481322791,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.1,15402,16061.1359290606,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.25,15402,18913.5643632415,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.5,15402,22122.0821592667,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.75,15402,25469.7112389127,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.9,15402,28869.7248783413,"INVA",4
2021-01-23,"22","1 wk ahead inc case",0.975,15402,33176.8118638123,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.025,3379,2733.29386994916,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.1,3379,3231.64480405002,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.25,3379,3592.25885199912,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.5,3379,4021.90937523173,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.75,3379,4489.08913148662,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.9,3379,4924.98954812997,"INVA",4
2021-01-23,"23","1 wk ahead inc case",0.975,3379,5594.83452776083,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.025,15276,18198.8249145374,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.1,15276,20263.4097350731,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.25,15276,21750.2505954221,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.5,15276,23307.8245574356,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.75,15276,25035.9344095685,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.9,15276,26657.2984228215,"INVA",4
2021-01-23,"24","1 wk ahead inc case",0.975,15276,29082.3803729808,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.025,30367,26011.1654746616,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.1,30367,30610.4583975338,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.25,30367,34159.1569804265,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.5,30367,37808.5256306269,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.75,30367,41686.1876715403,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.9,30367,45616.9037886099,"INVA",4
2021-01-23,"25","1 wk ahead inc case",0.975,30367,51016.7475004206,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.025,14961,8700.06423351564,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.1,14961,11631.8963919135,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.25,14961,14354.3276936863,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.5,14961,17369.2303860809,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.75,14961,20751.8793114786,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.9,14961,24635.5911439614,"INVA",4
2021-01-23,"26","1 wk ahead inc case",0.975,14961,29985.449654004,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.025,8761,3707.28457938921,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.1,8761,5955.53315142336,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.25,8761,7519.02869932693,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.5,8761,9451.12951435471,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.75,8761,11648.2160372943,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.9,8761,14286.6875185719,"INVA",4
2021-01-23,"27","1 wk ahead inc case",0.975,8761,18381.6174558236,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.025,12154,8678.89652626009,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.1,12154,10585.102224362,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.25,12154,12161.6469524472,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.5,12154,13917.0347175477,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.75,12154,15821.7554514265,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.9,12154,17788.4447377552,"INVA",4
2021-01-23,"28","1 wk ahead inc case",0.975,12154,20258.6758978635,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.025,16608,8342.72400935049,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.1,16608,11004.5832136157,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.25,16608,12726.0045244968,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.5,16608,14774.3194196423,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.75,16608,17043.4432951749,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.9,16608,19627.4005673084,"INVA",4
2021-01-23,"29","1 wk ahead inc case",0.975,16608,23187.6016546513,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.025,2354,1480.14209920892,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.1,2354,1999.28335538487,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.25,2354,2436.38785884447,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.5,2354,2906.60733018982,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.75,2354,3399.0196668083,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.9,2354,4065.25795538083,"INVA",4
2021-01-23,"30","1 wk ahead inc case",0.975,2354,4878.48662451693,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.025,5944,2444.58931752291,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.1,5944,3400.93861518779,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.25,5944,4088.836405042,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.5,5944,4926.94759984527,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.75,5944,5987.36691698256,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.9,5944,7166.9071809887,"INVA",4
2021-01-23,"31","1 wk ahead inc case",0.975,5944,8941.65812134539,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.025,9623,8257.38622573693,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.1,9623,10379.2335561972,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.25,9623,11894.120291953,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.5,9623,13560.2480128442,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.75,9623,15280.5238774661,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.9,9623,17123.7561325611,"INVA",4
2021-01-23,"32","1 wk ahead inc case",0.975,9623,19495.527799553,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.025,4390,3219.86055472325,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.1,4390,3834.47613298855,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.25,4390,4344.09326733161,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.5,4390,4887.78073177198,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.75,4390,5514.47207836753,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.9,4390,6089.21616363574,"INVA",4
2021-01-23,"33","1 wk ahead inc case",0.975,4390,6955.98489625976,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.025,35447,29336.0203396024,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.1,35447,34060.7333624298,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.25,35447,37491.1092085094,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.5,35447,40904.7459347894,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.75,35447,44400.0313132148,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.9,35447,48105.0393890294,"INVA",4
2021-01-23,"34","1 wk ahead inc case",0.975,35447,53100.7484976309,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.025,5686,4252.38705318905,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.1,5686,5397.68214477284,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.25,5686,6263.81455217838,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.5,5686,7206.65430331569,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.75,5686,8293.33271242898,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.9,5686,9529.09094447766,"INVA",4
2021-01-23,"35","1 wk ahead inc case",0.975,5686,11128.9781106472,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.025,94445,84258.0635289903,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.1,94445,96274.8578244384,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.25,94445,103931.181289145,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.5,94445,111428.71438842,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.75,94445,119652.341952186,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.9,94445,128141.121073965,"INVA",4
2021-01-23,"36","1 wk ahead inc case",0.975,94445,140003.324933828,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.025,44890,36767.9843582984,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.1,44890,43230.4131441365,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.25,44890,47950.201785222,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.5,44890,53297.2218512506,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.75,44890,59521.9385406456,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.9,44890,65427.8247942175,"INVA",4
2021-01-23,"37","1 wk ahead inc case",0.975,44890,73907.9628199823,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.025,1006,358.409661803575,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.1,1006,577.28244509778,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.25,1006,765.78469975499,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.5,1006,970.595712949297,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.75,1006,1218.4970399203,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.9,1006,1567.76774053823,"INVA",4
2021-01-23,"38","1 wk ahead inc case",0.975,1006,2185.08517750807,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.025,38334,31631.0042929219,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.1,38334,37971.5362758949,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.25,38334,42109.6300071932,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.5,38334,46990.7025423654,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.75,38334,52295.5432777434,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.9,38334,58097.3066820425,"INVA",4
2021-01-23,"39","1 wk ahead inc case",0.975,38334,67073.6794814554,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.025,18606,16036.7599580279,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.1,18606,18854.691154884,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.25,18606,21369.2522404685,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.5,18606,24329.772989178,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.75,18606,27350.2611407126,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.9,18606,30037.3652494901,"INVA",4
2021-01-23,"40","1 wk ahead inc case",0.975,18606,33946.7118611822,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.025,5188,4364.17835944954,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.1,5188,5368.30679322144,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.25,5188,6241.78172125431,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.5,5188,7159.9170221493,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.75,5188,8104.4225778193,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.9,5188,9077.91824252271,"INVA",4
2021-01-23,"41","1 wk ahead inc case",0.975,5188,10497.1517165418,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.025,38096,30001.937304032,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.1,38096,36568.129662032,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.25,38096,40819.333081784,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.5,38096,45369.8019745681,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.75,38096,50621.4789453887,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.9,38096,56651.6231810081,"INVA",4
2021-01-23,"42","1 wk ahead inc case",0.975,38096,64125.0632555908,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.025,5292,2690.66663706543,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.1,5292,3867.78880907238,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.25,5292,4883.78049085452,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.5,5292,6553.58661422994,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.75,5292,8344.58208135051,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.9,5292,10227.097576486,"INVA",4
2021-01-23,"44","1 wk ahead inc case",0.975,5292,13235.7531896552,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.025,31367,22460.9944253131,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.1,31367,27139.6496409274,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.25,31367,30839.521044785,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.5,31367,35090.2413349254,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.75,31367,39451.9645184855,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.9,31367,43698.542537305,"INVA",4
2021-01-23,"45","1 wk ahead inc case",0.975,31367,49571.5181170318,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.025,1685,927.046237625797,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.1,1685,1359.01184039248,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.25,1685,1671.74689213477,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.5,1685,1977.42378325633,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.75,1685,2354.947413242,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.9,1685,2777.0184118862,"INVA",4
2021-01-23,"46","1 wk ahead inc case",0.975,1685,3432.86734319686,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.025,25029,20712.7027339489,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.1,25029,25447.1142052454,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.25,25029,29213.7325427631,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.5,25029,33442.6654755478,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.75,25029,38151.6433515374,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.9,25029,43024.5092128785,"INVA",4
2021-01-23,"47","1 wk ahead inc case",0.975,25029,50353.3611067231,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.025,129811,97202.738089153,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.1,129811,118817.387068868,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.25,129811,135048.666313495,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.5,129811,152835.565243504,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.75,129811,171431.150769198,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.9,129811,189132.406571825,"INVA",4
2021-01-23,"48","1 wk ahead inc case",0.975,129811,214109.462116357,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.025,12637,9971.60965197872,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.1,12637,12184.5399017972,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.25,12637,14028.7921115994,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.5,12637,16008.3193438972,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.75,12637,18201.0817940289,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.9,12637,20762.6401604166,"INVA",4
2021-01-23,"49","1 wk ahead inc case",0.975,12637,24703.6409371513,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.025,993,756.135484067949,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.1,993,906.289339060338,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.25,993,1048.74631191756,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.5,993,1206.61237409084,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.75,993,1377.46252163049,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.9,993,1553.1086884198,"INVA",4
2021-01-23,"50","1 wk ahead inc case",0.975,993,1810.041479838,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.025,39264,27524.8930156188,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.1,39264,31972.0545617225,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.25,39264,34793.328530691,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.5,39264,37768.017358192,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.75,39264,41052.0224333769,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.9,39264,44359.0175746789,"INVA",4
2021-01-23,"51","1 wk ahead inc case",0.975,39264,49617.4678171083,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.025,14228,7164.46960615336,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.1,14228,10216.1917289465,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.25,14228,12889.1719595579,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.5,14228,16826.9932712345,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.75,14228,20470.2412765815,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.9,14228,24391.738528144,"INVA",4
2021-01-23,"53","1 wk ahead inc case",0.975,14228,31076.3430180054,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.025,6628,5481.50914794687,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.1,6628,6603.24786722478,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.25,6628,7380.18222522858,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.5,6628,8262.9364800417,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.75,6628,9201.2762487224,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.9,6628,10219.5943907362,"INVA",4
2021-01-23,"54","1 wk ahead inc case",0.975,6628,11549.8915975311,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.025,13728,7926.69606030427,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.1,13728,11429.2977139373,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.25,13728,13581.7400445853,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.5,13728,16530.8434905196,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.75,13728,19606.5972563328,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.9,13728,23337.0974654271,"INVA",4
2021-01-23,"55","1 wk ahead inc case",0.975,13728,28290.0816788,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.025,1515,999.446262358848,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.1,1515,1395.43272499556,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.25,1515,1692.13712657927,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.5,1515,2017.15034208128,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.75,1515,2425.22494179085,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.9,1515,2862.61821753828,"INVA",4
2021-01-23,"56","1 wk ahead inc case",0.975,1515,3484.20914647816,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.025,1236324,1185004.27616372,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.1,1236324,1344414.31789695,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.25,1236324,1443688.67037817,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.5,1236324,1548377.44015826,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.75,1236324,1652541.78392935,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.9,1236324,1769554.05745692,"INVA",4
2021-01-23,"US","1 wk ahead inc case",0.975,1236324,1960383.74525556,"INVA",4
2021-01-23,"01","1 wk ahead inc case",0.025,18761,13362.706428575,"V3",4
2021-01-23,"01","1 wk ahead inc case",0.1,18761,16421.8678831181,"V3",4
2021-01-23,"01","1 wk ahead inc case",0.25,18761,18980.0980628446,"V3",4
2021-01-23,"01","1 wk ahead inc case",0.5,18761,21878.0791473659,"V3",4
2021-01-23,"01","1 wk ahead inc case",0.75,18761,25334.7361203708,"V3",4
2021-01-23,"01","1 wk ahead inc case",0.9,18761,29088.2295408685,"V3",4
2021-01-23,"01","1 wk ahead inc case",0.975,18761,33988.5434625591,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.025,1497,1317.28857167564,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.1,1497,1692.94047668736,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.25,1497,1978.01795444159,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.5,1497,2202.02366205725,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.75,1497,2483.77043723546,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.9,1497,2791.07382601252,"V3",4
2021-01-23,"02","1 wk ahead inc case",0.975,1497,3326.40033524714,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.025,48456,38501.6885954481,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.1,48456,46092.6304187228,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.25,48456,51831.2767924555,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.5,48456,57391.5896875837,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.75,48456,63245.9241410473,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.9,48456,69191.0562414869,"V3",4
2021-01-23,"04","1 wk ahead inc case",0.975,48456,77283.9604109651,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.025,12817,11161.9742245941,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.1,12817,13369.3117240779,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.25,12817,14850.1977062666,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.5,12817,16577.5790470677,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.75,12817,18323.0629861392,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.9,12817,20187.4646466079,"V3",4
2021-01-23,"05","1 wk ahead inc case",0.975,12817,22607.3793605807,"V3",4
2021-01-23,"06","1 wk ahead inc case",0.025,184879,191458.118979333,"V3",4
2021-01-23,"06","1 wk ahead inc case",0.1,184879,222498.569285581,"V3",4
